team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,targets,rec,rec_yd,rec_td,off_fum,def_pass_cmp,def_pass_att,def_pass_yd,def_pass_td,def_int,def_sacks,def_rush_att,def_rush_yd,def_rush_td,def_targets,def_rec,def_rec_yd,def_rec_td,def_fum,opps,games,next_op,next_game_location,next_game_week,ratio_pass_cmp,ratio_pass_att,ratio_pass_yd,ratio_pass_td,ratio_pass_int,ratio_sacks,ratio_rush_att,ratio_rush_yd,ratio_rush_td,ratio_targets,ratio_rec,ratio_rec_yd,ratio_rec_td,ratio_off_fum,ratio_def_pass_cmp,ratio_def_pass_att,ratio_def_pass_yd,ratio_def_pass_td,ratio_def_int,ratio_def_sacks,ratio_def_rush_att,ratio_def_rush_yd,ratio_def_rush_td,ratio_def_targets,ratio_def_rec,ratio_def_rec_yd,ratio_def_rec_td,ratio_def_fum,schedstr_ratio_pass_cmp,schedstr_ratio_pass_att,schedstr_ratio_pass_yd,schedstr_ratio_pass_td,schedstr_ratio_pass_int,schedstr_ratio_sacks,schedstr_ratio_rush_att,schedstr_ratio_rush_yd,schedstr_ratio_rush_td,schedstr_ratio_targets,schedstr_ratio_rec,schedstr_ratio_rec_yd,schedstr_ratio_rec_td,schedstr_ratio_off_fum,schedstr_ratio_def_pass_cmp,schedstr_ratio_def_pass_att,schedstr_ratio_def_pass_yd,schedstr_ratio_def_pass_td,schedstr_ratio_def_int,schedstr_ratio_def_sacks,schedstr_ratio_def_rush_att,schedstr_ratio_def_rush_yd,schedstr_ratio_def_rush_td,schedstr_ratio_def_targets,schedstr_ratio_def_rec,schedstr_ratio_def_rec_yd,schedstr_ratio_def_rec_td,schedstr_ratio_def_fum
Green Bay Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6850192061459667,0.0,6.916773367477593,0.04225352112676057,0.02176696542893726,0.0,0.0,3.1060606060606064,0.053030303030303025,0.06274007682458388,0.04737516005121639,0.3303457106274008,0.002560819462227913,0.005741626794258373,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057179055747963003,0.0,0.9869100273362831,0.865703838415106,1.043100956964863,0.0,0.0,0.686104470438505,1.4611051341820573,0.874579080258954,0.8235713283728648,0.7012661728323069,1.1071276141698676,0.4443167024532098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Houston Texans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6397849462365591,0.0,6.220430107526882,0.03225806451612903,0.005376344086021506,0.0,0.0,4.969512195121951,0.04878048780487805,0.11290322580645161,0.06989247311827956,0.44623655913978494,0.0,0.008571428571428572,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053403318884131586,0.0,0.8875532739482491,0.6609136830911023,0.25764131796001205,0.0,0.0,1.097726337444592,1.3440130851012655,1.5738393126318961,1.2150130335614204,0.9472821772424069,0.0,0.6633013629480061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.6119205298013245,13.981481481481481,7.613245033112583,0.03443708609271523,0.03576158940397351,0.5,1.5164609053497944,45.109905020352784,0.4762550881953867,0.08211920529801325,103.50806451612902,0.5112582781456954,0.007947019867549669,0.021508231545406268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Miami Dolphins', 'Denver Broncos', 'Tennessee Titans', 'Indianapolis Colts', 'Indianapolis Colts', 'New England Patriots', 'Indianapolis Colts', 'Tennessee Titans', 'Indianapolis Colts']",9,ARI,HOME,6.0,0.05107745559965714,0.7592772619087524,1.086285102107808,0.7055581835383161,1.7137413229075245,0.400593471810089,0.17586560717779845,9.964424852216325,13.121907942803468,1.1447186977780532,1799.3875714339426,1.0853119156992876,3.4357615894039744,1.6644179181780825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054766116934719736,0.0,1.0228146477737416,1.1464252200321914,1.5591063332899813,0.0,0.0,0.9199623080498738,0.9327115041809471,1.1249840188875153,1.1439648645447815,1.0339277851755357,1.442384359730565,1.0524974612253633
Indianapolis Colts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6316348195329088,0.0,7.542462845010617,0.06369426751592357,0.03821656050955414,0.0,0.0,4.018218623481781,0.04251012145748987,0.06369426751592357,0.050955414012738856,0.25796178343949044,0.0,0.013927576601671309,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05272302182828278,0.0,1.076185645687406,1.3049888010079091,1.8313866932698946,0.0,0.0,0.8875930351747657,1.1712502695062645,0.8878802309661289,0.885810580078096,0.5476077539073787,0.0,1.0777877299526561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAX,0.6175675675675676,13.703703703703702,6.271621621621622,0.03648648648648649,0.027702702702702708,0.3888888888888889,0.9876543209876544,38.55,0.18749999999999997,0.09594594594594595,81.6431924882629,0.47229729729729725,0.004054054054054054,0.008823529411764704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Carolina Panthers', 'Jacksonville Jaguars', 'Houston Texans', 'San Francisco 49ers', 'Jacksonville Jaguars', 'Tennessee Titans', 'Jacksonville Jaguars', 'Jacksonville Jaguars', 'Tennessee Titans']",9,SEA,HOME,6.0,0.05154881798533901,0.7441922831953335,0.8948574627499493,0.7475469631719633,1.327549115380441,0.3115727002967359,0.11453933710358649,8.515393190910673,5.166050295857988,1.3374595857539786,1419.2879225625704,1.0026045668511423,1.7527027027027031,0.6828102265641238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05233095815534491,0.0,0.9761297261692398,1.0551391400590566,1.3152618302895087,0.0,0.0,0.978649068593893,0.9298304885115906,1.4823515420169182,1.3482154096580967,1.3652188989508636,2.0606238081696513,0.8998671325002804
Jacksonville Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073394495412844,0.0,7.154128440366972,0.060550458715596334,0.03761467889908257,0.0,0.0,4.067857142857143,0.02857142857142857,0.09174311926605505,0.06972477064220184,0.4981651376146789,0.005504587155963303,0.008484848484848484,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05069506946913029,0.0,1.0207767002816608,1.2405774271599959,1.8025437529936257,0.0,0.0,0.8985577954833479,0.7872076641307412,1.2788733601989197,1.2120976882444772,1.0575174680792374,2.379816513761468,0.6566013491808544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAN,0.633245382585752,18.95,6.4986807387862795,0.047493403693931395,0.002638522427440633,1.05,0.6900000000000001,43.768115942028984,0.43478260869565216,0.052770448548812667,132.65,0.2532981530343008,0.0,0.012729124236252545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Kansas City Chiefs', 'Kansas City Chiefs', 'New York Giants', 'Baltimore Ravens', 'Carolina Panthers', 'Las Vegas Raiders', 'Los Angeles Chargers', 'Cleveland Browns', 'Houston Texans', 'Pittsburgh Steelers']",10,DET,HOME,6.0,0.05285745670800279,1.029097247829439,0.9272550718116503,0.973060251094552,0.12644138559515106,0.841246290801187,0.08002004438399311,9.668034149720947,11.979247062859105,0.7356052573175845,2305.991928904429,0.5377076821324482,0.0,0.9850453030880947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345597634173571,0.0,0.9894981179501372,0.9048879961429799,0.8462409595956096,0.0,0.0,1.0450623203746292,1.1197147273663135,0.7612823001825337,0.7565121746561582,0.6594710196726057,0.22227934875749783,1.1004852371007814
Kansas City Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6645569620253164,0.0,7.481012658227848,0.05063291139240506,0.006329113924050633,0.0,0.0,4.746478873239437,0.056338028169014086,0.0379746835443038,0.03164556962025317,0.12025316455696203,0.0,0.008733624454148471,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05547105721769439,0.0,1.0674177126794002,1.0373835025733757,0.30329927304153315,0.0,0.0,1.0484600227752132,1.5522404644831518,0.5293564415000591,0.5501276150010327,0.25527643849128157,0.0,0.6758529171231503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.6558823529411765,34.0,7.061764705882353,0.04411764705882353,0.014705882352941176,2.9,0.43,40.697674418604656,0.23255813953488372,0.0,0.0,0.0,0.0,0.008713331397037467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Kansas City Chiefs', 'Las Vegas Raiders', 'Denver Broncos', 'Los Angeles Chargers', 'Los Angeles Chargers', 'Atlanta Falcons', 'Los Angeles Chargers', 'Los Angeles Chargers', 'Denver Broncos', 'New England Patriots']",10,MIA,AWAY,6.0,0.054746981232723924,1.8464013945224764,1.0075979114328457,0.9038966548157726,0.7047247814788568,2.323442136498516,0.04986756389147397,8.989797655773945,6.407504242924638,0.0,0.0,0.0,0.0,0.6742825356718041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054820201294822915,0.0,0.9952706704784731,1.0686685507978222,0.9782993440522217,0.0,0.0,1.0838867765429927,0.7087102069566683,0.47187050445856443,0.49315757524257187,0.478714066423591,1.0580104694357915,0.7424498018894736
LAR,0.6578947368421053,15.2,7.628289473684211,0.049342105263157895,0.009868421052631578,0.75,1.105,40.542986425339365,0.3167420814479638,0.06578947368421052,129.20000000000002,0.3223684210526316,0.003289473684210526,0.01839926402943882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Houston Texans', 'Tennessee Titans', 'Los Angeles Rams', 'Indianapolis Colts', 'Los Angeles Rams', 'New Orleans Saints', 'Buffalo Bills', 'San Francisco 49ers', 'New York Jets', 'Arizona Cardinals']",10,BAL,AWAY,6.0,0.05491495639345685,0.8254500351982835,1.0884316968373124,1.0109370481492195,0.4729074191502854,0.6008902077151335,0.12814804209320635,8.955628289118513,8.72696279239962,0.9170868175110675,2246.017016317017,0.6843317821327916,1.4221491228070178,1.4238299725961494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05421265657276645,0.0,1.0144582326838478,1.0995479766601377,0.6202180366644862,0.0,0.0,1.0549505802346264,1.2733131458175926,1.4921603642592414,1.426998127749485,1.3324166979790133,1.6190780261349562,0.9330413355399955
LVR,0.6377952755905512,15.875,7.464566929133858,0.047244094488188976,0.05511811023622047,1.5,2.53125,17.185185185185187,0.09876543209876543,0.06299212598425197,55.5625,0.15748031496062992,0.015748031496062992,0.006791171477079796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New England Patriots', 'Las Vegas Raiders', 'Las Vegas Raiders', 'Las Vegas Raiders']",4,TEN,HOME,6.0,0.05323723961545202,0.8621065334718915,1.0650711770785626,0.9679523232672841,2.6413306770388645,1.201780415430267,0.29355179325649644,3.7960728640846932,2.721211678476636,0.8780925748767386,965.9003132284383,0.3343031685173849,6.8083989501312345,0.5255358846220762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05262272752920906,0.0,1.0311343943173208,1.1571590867459178,1.4082267114731417,0.0,0.0,0.9324016316784626,0.4674045505776276,0.6652759560769685,0.5832849424390234,0.3826502558536532,2.5677895601256786,1.5767129341666999
Las Vegas Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6169665809768637,0.0,7.290488431876606,0.056555269922879174,0.030848329048843187,0.0,0.0,4.2214285714285715,0.014285714285714285,0.04627249357326478,0.030848329048843187,0.12853470437017994,0.005141388174807198,0.020793950850661626,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05149865319365825,0.0,1.0402330328515719,1.1587227040311872,1.4782915724595036,0.0,0.0,0.9324805217395234,0.3936038320653706,0.6450255868149821,0.5362683588904668,0.27285669923976785,2.2227934875749784,1.6091431930370659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Chargers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6476190476190476,0.0,6.554112554112555,0.04588744588744588,0.02077922077922078,0.0,0.0,5.684039087947883,0.026058631921824105,0.00606060606060606,0.00606060606060606,0.05281385281385281,0.0,0.006839945280437756,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405723707454953,0.0,0.9351642819986109,0.9401568669425809,0.9957669639597349,0.0,0.0,1.2555597340176787,0.7179744167967672,0.08448314924950437,0.10535777353959169,0.1121145734417394,0.0,0.5293102531504836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Rams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6397694524495677,0.0,6.780979827089337,0.06628242074927954,0.008645533141210374,0.0,0.0,5.091911764705882,0.03676470588235294,0.09221902017291067,0.07492795389048992,0.5043227665706052,0.008645533141210374,0.01938610662358643,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05340202560636334,0.0,0.9675345180436405,1.3580157234696137,0.41430505885212304,0.0,0.0,1.1247634440958345,1.0129510384035274,1.2855072854103262,1.302549995633569,1.0705890375070428,3.737752161383285,1.5001969436626954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.7133956386292835,16.05,6.778816199376947,0.0529595015576324,0.021806853582554516,0.9,0.72,38.61111111111111,0.20833333333333331,0.19626168224299065,135.02380952380952,1.2429906542056075,0.01557632398753894,0.020870602265951103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Miami Dolphins', 'Miami Dolphins', 'Miami Dolphins', 'New York Jets', 'New England Patriots', 'Miami Dolphins', 'New York Jets', 'Miami Dolphins', 'San Francisco 49ers', 'Cleveland Browns']",10,LAC,HOME,6.0,0.05954765738764629,0.8716100700613455,0.9672258038829572,1.085051436102838,1.0450124485480865,0.7210682492581602,0.08349917674851455,8.528892156914422,5.7400558842866545,2.7358328238274088,2347.2583111333115,2.6386517847790416,6.73416407061267,1.6150748749976298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058411788512485276,0.0,1.023975852713466,1.098178449082989,1.0104800968109893,0.0,0.0,0.9351088310799345,0.8753947033208069,2.062386382140836,2.1407309081664203,2.374054932658318,3.1726807465432993,0.9615964547474439
MIN,0.6824644549763034,35.166666666666664,8.369668246445498,0.07582938388625593,0.009478672985781991,3.0,0.5,12.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Chicago Bears', 'Arizona Cardinals', 'Atlanta Falcons', 'Chicago Bears', 'Seattle Seahawks', 'Green Bay Packers']",6,PHI,HOME,7.0,0.05696580879336415,1.9097583051188356,1.1942142786886545,1.5536169991146298,0.4542301909058034,2.403560830860534,0.05798553940869066,2.650706051645346,0.0,0.0,0.0,0.0,0.0,0.3616128925729005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055373448957530456,0.0,1.0355222187723494,1.0656963534193615,0.661075484499889,0.0,0.0,0.9453712216609155,1.0483147722472268,1.3024487319755684,1.304075899681955,1.315587772778584,0.6509002693878941,0.7474112564219623
Miami Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7491166077738516,0.0,7.508833922261484,0.05653710247349823,0.024734982332155476,0.0,0.0,4.105633802816901,0.035211267605633804,0.19081272084805653,0.1696113074204947,1.5229681978798586,0.01060070671378092,0.011764705882352941,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06252931289126337,0.0,1.071387350397627,1.1583504834388225,1.1853321412859918,0.0,0.0,0.9069023639138712,0.9701502903019699,2.6598758297282123,2.9485285032988213,3.2329951475505467,4.583038869257951,0.9104136354188319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota Vikings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,9.090909090909092,0.045454545454545456,0.0,0.0,0.0,6.04,0.0,0.22727272727272727,0.13636363636363635,1.1363636363636365,0.0,0.02127659574468085,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06829423667840816,0.0,1.2971235087166995,0.9312874625374624,0.0,0.0,0.0,1.3341887126614909,0.0,3.168118096856414,2.3705499046408134,2.4123012728243114,0.0,1.646492744906398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,0.5953177257525084,16.61111111111111,5.491638795986622,0.026755852842809364,0.023411371237458192,1.1666666666666667,1.1234567901234567,41.043956043956044,0.049450549450549455,0.14381270903010032,121.68604651162792,0.6387959866220736,0.0033444816053511705,0.021928297946397494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New York Giants', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints']",9,NWE,HOME,6.0,0.04969160736392537,0.9020817270624516,0.7835667162020412,0.5481825866441252,1.121902996601792,0.9347181008902077,0.13028849595532963,9.066288555764988,1.3624748033032061,2.00470884255931,2115.394203664553,1.3560521670110712,1.4459308807134896,1.6969248234137992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05214934194704309,0.0,0.906229942890239,0.8109712840398475,0.8578821560426403,0.0,0.0,1.0790704979775882,0.6194334629242548,1.4506406660424462,1.4716837274586725,1.0770811144918495,1.420163696586461,1.05014378047883
NWE,0.7011070110701108,15.055555555555555,7.483394833948339,0.04797047970479705,0.02214022140221402,1.6111111111111112,0.8271604938271605,40.298507462686565,0.26865671641791045,0.07749077490774908,109.69047619047619,0.7121771217712177,0.0,0.038476486591527394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New England Patriots', 'Miami Dolphins', 'New England Patriots', 'Carolina Panthers', 'New England Patriots', 'New England Patriots', 'New England Patriots', 'New England Patriots', 'New England Patriots']",9,NOR,AWAY,6.0,0.05852191662889424,0.8176058462673057,1.0677576100535844,0.9828347390616765,1.0609878628906773,1.2908011869436202,0.09592669482425369,8.901624800301533,7.402101916453239,1.0801996758285342,1906.862817737818,1.5118274840460557,0.0,2.9775090330545937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05635737905271575,0.0,1.0121981976844305,1.1510703385742997,1.1650449782255545,0.0,0.0,0.9529476229573761,0.7475038494647442,0.8883250341329866,0.9179376946789701,0.927065974900207,3.3113870348558216,1.444319144249652
NYG,0.5735167669819432,21.537037037037038,6.469475494411006,0.03267411865864144,0.02579535683576956,1.740740740740741,0.5185185185185186,50.035714285714285,0.6428571428571428,0.027515047291487533,157.48958333333334,0.17884780739466896,0.0,0.017632241813602016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New York Giants', 'New York Giants', 'New York Giants', 'Los Angeles Chargers', 'New York Giants', 'New York Giants', 'New York Giants', 'New York Giants', 'Indianapolis Colts']",9,PHI,HOME,6.0,0.04787186533958924,1.1695886829137474,0.9230879628153821,0.6694379352375913,1.236146650229465,1.3946587537091988,0.06013315197938292,11.052497554628362,17.712172442941675,0.38355204474409565,2737.8040561868693,0.3796626182095976,0.0,1.3644738364589548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05177363938611991,0.0,0.9351162297969287,0.5555828693256795,1.0301345789796044,0.0,0.0,1.0905640817408213,1.2448633240792946,0.5824503759009046,0.6584699902754007,0.5252807214324022,0.0,1.2058325823508713
NYJ,0.650259067357513,14.296296296296296,6.959844559585493,0.04792746113989638,0.01295336787564767,1.0370370370370372,0.9135802469135802,44.270270270270274,0.060810810810810814,0.15025906735751296,92.0632183908046,0.933937823834197,0.0,0.017045454545454548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New York Jets', 'New York Jets', 'New York Jets', 'New York Jets', 'New York Jets', 'New York Jets', 'Jacksonville Jaguars', 'New York Jets', 'New York Jets']",9,DEN,HOME,6.0,0.05427760145914938,0.776373571117294,0.9930555794777606,0.9819533607584128,0.6207420354995111,0.8308605341246291,0.10594888682081749,9.778956109448371,1.6754757716296182,2.094569270253257,1600.4299928998207,1.982586673033121,0.0,1.319065210407967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055255666417530075,0.0,0.9950417905086621,1.0963600264481483,0.5557107988719543,0.0,0.0,1.066478998958561,0.8410338291995099,1.3509616146491568,1.225673721026502,1.1687712059007582,0.26442405708460753,0.9261710315010077
New England Patriots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6708333333333333,0.0,7.035416666666666,0.05625,0.025,0.0,0.0,4.22,0.025,0.052083333333333336,0.041666666666666664,0.33541666666666664,0.008333333333333333,0.01911764705882353,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055994950535861496,0.0,1.0038384787145673,1.1524682348901099,1.198032128514056,0.0,0.0,0.9321649614952799,0.6888067061143986,0.7260270638629284,0.724334693084693,0.7120309256953091,3.602777777777778,1.479422157555602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Orleans Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260162601626016,0.0,6.343680709534368,0.04212860310421286,0.017738359201773836,0.0,0.0,4.875481386392811,0.01925545571245186,0.11160384331116038,0.090169992609017,0.5365853658536586,0.003695491500369549,0.013133208255159474,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05225403655520479,0.0,0.9051391118142627,0.8631444774737457,0.85004496923392,0.0,0.0,1.0769556679663055,0.5305314809610258,1.5557262849603857,1.5675180941256328,1.1390768937043576,1.5976841586597683,1.0163154091448499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
