team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,targets,rec,rec_yd,rec_td,off_fum,def_pass_cmp,def_pass_att,def_pass_yd,def_pass_td,def_int,def_sacks,def_rush_att,def_rush_yd,def_rush_td,def_targets,def_rec,def_rec_yd,def_rec_td,def_fum,opps,games,next_op,next_game_location,next_game_week,ratio_pass_cmp,ratio_pass_att,ratio_pass_yd,ratio_pass_td,ratio_pass_int,ratio_sacks,ratio_rush_att,ratio_rush_yd,ratio_rush_td,ratio_targets,ratio_rec,ratio_rec_yd,ratio_rec_td,ratio_off_fum,ratio_def_pass_cmp,ratio_def_pass_att,ratio_def_pass_yd,ratio_def_pass_td,ratio_def_int,ratio_def_sacks,ratio_def_rush_att,ratio_def_rush_yd,ratio_def_rush_td,ratio_def_targets,ratio_def_rec,ratio_def_rec_yd,ratio_def_rec_td,ratio_def_fum,schedstr_ratio_pass_cmp,schedstr_ratio_pass_att,schedstr_ratio_pass_yd,schedstr_ratio_pass_td,schedstr_ratio_pass_int,schedstr_ratio_sacks,schedstr_ratio_rush_att,schedstr_ratio_rush_yd,schedstr_ratio_rush_td,schedstr_ratio_targets,schedstr_ratio_rec,schedstr_ratio_rec_yd,schedstr_ratio_rec_td,schedstr_ratio_off_fum,schedstr_ratio_def_pass_cmp,schedstr_ratio_def_pass_att,schedstr_ratio_def_pass_yd,schedstr_ratio_def_pass_td,schedstr_ratio_def_int,schedstr_ratio_def_sacks,schedstr_ratio_def_rush_att,schedstr_ratio_def_rush_yd,schedstr_ratio_def_rush_td,schedstr_ratio_def_targets,schedstr_ratio_def_rec,schedstr_ratio_def_rec_yd,schedstr_ratio_def_rec_td,schedstr_ratio_def_fum
Green Bay Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066052227342551,0.0,7.849462365591399,0.04915514592933948,0.016897081413210446,0.0,0.0,3.9267515923566876,0.050955414012738856,0.06298003072196622,0.055299539170506916,0.3579109062980031,0.003072196620583718,0.012435233160621761,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05828743506345369,0.0,1.0942074954929641,1.0488760759361586,0.790403042937605,0.0,0.0,0.8574818378810762,1.3952855354129243,0.8344004658769963,0.8939926697498944,0.7376391548910362,1.4560056054113781,0.9309828976586544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Houston Texans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451612903225806,0.0,6.78494623655914,0.05734767025089606,0.035842293906810034,0.0,0.0,4.912017167381975,0.04291845493562232,0.26164874551971323,0.17204301075268819,1.4157706093189963,0.0,0.006711409395973154,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321896244924032,0.0,0.9458149721315895,1.2236887552588518,1.6766125153221922,0.0,0.0,1.0726335520149957,1.1752136752136755,3.4664929923832926,2.781310528110783,2.917843008975271,0.0,0.5024600090831105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.5844155844155844,14.4375,7.086580086580087,0.03463203463203463,0.047619047619047616,0.875,1.7578125,37.58222222222222,0.35555555555555557,0.08225108225108226,66.86842105263158,0.18614718614718614,0.004329004329004329,0.03473227206946455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Indianapolis Colts', 'Indianapolis Colts', 'New York Jets', 'Indianapolis Colts', 'New England Patriots', 'Indianapolis Colts', 'Tennessee Titans', 'Indianapolis Colts']",8,DEN,HOME,2.0,0.04820808611473392,0.77922095950248,0.9878624403803853,0.7389808716822935,2.2274994846423417,0.648576512455516,0.1999914650799844,8.206802041028846,9.73599240265907,1.0897159077639706,1081.0194651800057,0.3836414332695089,2.0516442621705786,2.6002850831855335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05512500499418624,0.0,1.061868146609153,1.1657816802694891,1.6845190884502064,0.0,0.0,0.9015654175119846,1.2382527116552333,1.0420272250598366,0.9105106566148531,0.7031545306037373,1.0689537085816694,1.141871788722983
Indianapolis Colts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6559714795008912,0.0,7.78698752228164,0.05614973262032086,0.045454545454545456,0.0,0.0,4.120200333889816,0.04507512520868113,0.06951871657754011,0.045454545454545456,0.21657754010695188,0.0,0.015107495642068562,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054110688379762344,0.0,1.0854985624927949,1.1981270750437187,2.1262495080676893,0.0,0.0,0.8997250963414501,1.2342686528830102,0.9210292347354921,0.7348348838474511,0.4463570984893533,0.0,1.1310459472329863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAX,0.6296992481203008,11.083333333333334,6.124060150375939,0.024436090225563912,0.03853383458646616,0.5208333333333334,0.9375,27.355555555555554,0.22222222222222224,0.11466165413533834,68.31693989071039,0.5535714285714286,0.0,0.010398613518197573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Jacksonville Jaguars', 'Jacksonville Jaguars', 'Jacksonville Jaguars', 'Jacksonville Jaguars', 'Tennessee Titans', 'Jacksonville Jaguars', 'Jacksonville Jaguars', 'Tennessee Titans']",8,CIN,AWAY,2.0,0.05194350799204518,0.5981898274968533,0.8536880880868143,0.5214190689995131,1.8025160303355792,0.3860574478901881,0.106662114709325,5.97361241278767,6.084995251661919,1.5191122730809368,1104.4367529668764,1.1408871692869407,0.0,0.778508228977991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053476664302567624,0.0,1.0180375049686454,0.8958809846495698,1.750717334219245,0.0,0.0,0.9586997124664992,1.2131208666810367,1.328468482641995,1.3058666803334966,1.2864415070419246,2.0143668540078066,0.6065028316710268
Jacksonville Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6327231121281466,0.0,7.2048054919908475,0.03661327231121282,0.03947368421052632,0.0,0.0,4.421052631578948,0.04483430799220273,0.07894736842105264,0.06636155606407322,0.5257437070938216,0.0034324942791762016,0.006488824801730354,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052192944694927176,0.0,1.0043429480550534,0.7812566652567956,1.84647983595352,0.0,0.0,0.965421989838702,1.2276744805984574,1.045946155236055,1.072825299530146,1.0835354189153155,1.6267614115379985,0.4857958703536058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAN,0.6685393258426966,19.77777777777778,6.396067415730337,0.05056179775280899,0.0056179775280898875,1.3333333333333333,0.8641975308641975,37.8,0.2571428571428572,0.0702247191011236,121.03999999999999,0.38202247191011235,0.0,0.005382775119617225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Tampa Bay Buccaneers', 'Denver Broncos', 'Kansas City Chiefs', 'Carolina Panthers', 'Las Vegas Raiders', 'Los Angeles Chargers', 'Cleveland Browns', 'Houston Texans', 'Pittsburgh Steelers']",9,PHI,HOME,2.0,0.05514740238068751,1.0674465092174426,0.8916056389606187,1.0788913147664947,0.26279488301960213,0.9883070665988815,0.0983222785797893,8.2543580131209,7.041208791208793,0.9303828159871276,1956.7771154997008,0.7873320660827601,0.0,0.4029897560887867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05475139517933824,0.0,0.9846401557332166,1.1140475717648033,1.080121034953463,0.0,0.0,1.0195022555414988,0.8736245789057578,0.9706985485400307,0.9052673371538416,0.8441667049894874,0.47875484073893776,0.9773038739581958
Kansas City Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684931506849315,0.0,6.273972602739726,0.0547945205479452,0.0410958904109589,0.0,0.0,3.857142857142857,0.08571428571428572,0.0821917808219178,0.0684931506849315,0.0958904109589041,0.0,0.0,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05649958342213869,0.0,0.8745857395951832,1.1692094613603412,1.9223625689379107,0.0,0.0,0.8422814299102961,2.3470695970695976,1.0889302438073996,1.1072854414139672,0.19762605848894416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.6507352941176471,30.22222222222222,7.650735294117647,0.04779411764705882,0.007352941176470588,2.7777777777777777,0.5061728395061729,39.73170731707317,0.43902439024390244,0.0,0.0,0.0,0.0,0.007231820008035356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Cleveland Browns', 'Tennessee Titans', 'Cincinnati Bengals', 'Los Angeles Chargers', 'Atlanta Falcons', 'Los Angeles Chargers', 'Los Angeles Chargers', 'Denver Broncos', 'New England Patriots']",9,LVR,AWAY,2.0,0.05367875863216574,1.6311542163322716,1.0665051330844069,1.0198343555431653,0.3439521263050675,2.058973055414336,0.05758876316816231,8.676183509726382,12.02157598499062,0.0,0.0,0.0,0.0,0.541421351691805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05552621474497952,0.0,1.0658987748148618,1.2742127069935831,0.863085323879177,0.0,0.0,1.0510907065618147,0.765913325348505,1.4360087155064807,1.46040257583841,1.387890956733216,1.0264377083581995,0.7240589169025604
LAR,0.6421052631578947,31.666666666666668,7.336842105263158,0.0456140350877193,0.010526315789473684,1.2222222222222223,0.2962962962962963,18.0,0.0,0.0,0.0,0.0,0.0,0.013904982618771726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Seattle Seahawks', 'Los Angeles Rams', 'New England Patriots', 'Los Angeles Rams', 'New Orleans Saints', 'Buffalo Bills', 'San Francisco 49ers', 'New York Jets', 'Arizona Cardinals']",9,TEN,AWAY,2.0,0.05296687262711234,1.7091137928481526,1.022748724806769,0.9733155954657577,0.4923946229209387,0.9059481443823081,0.03371049551307062,3.930646672914714,0.0,0.0,0.0,0.0,0.0,1.041017956246352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05505212232563457,0.0,1.020341098518799,0.9490225517129394,0.7506989289451043,0.0,0.0,1.12448576830734,1.4683170699571004,0.8906767176296833,0.8913474350637889,0.9193260927390156,1.0373766194662861,1.131866731428303
Las Vegas Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6318681318681318,0.0,8.005494505494505,0.06593406593406594,0.02197802197802198,0.0,0.0,4.8545454545454545,0.00909090909090909,0.0989010989010989,0.07142857142857142,0.489010989010989,0.005494505494505495,0.0136986301369863,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521224178932807,0.0,1.1159582255516491,1.4069058903182128,1.0280766852195422,0.0,0.0,1.0600834966345747,0.248931623931624,1.3103061724935192,1.1547405317602801,1.0078308492956596,2.604010025062657,1.0255690596353897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Chargers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671280276816609,0.0,7.051903114186851,0.05190311418685121,0.01384083044982699,0.0,0.0,5.779220779220779,0.025974025974025976,0.0034602076124567475,0.0034602076124567475,0.04498269896193772,0.0,0.00546448087431694,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055373501759469076,0.0,0.9830285038193272,1.1075124223093198,0.6474392965742445,0.0,0.0,1.2620041626602079,0.7112332112332115,0.045843084081857076,0.05593898769772984,0.09270742931587149,0.0,0.40910678335182216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Rams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6870967741935484,0.0,6.766129032258064,0.02741935483870968,0.014516129032258065,0.0,0.0,5.969465648854961,0.030534351145038167,0.037096774193548385,0.037096774193548385,0.22419354838709676,0.0,0.02796271637816245,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05667819500844094,0.0,0.943191871971161,0.5850761861081386,0.6790280687054879,0.0,0.0,1.3035477939861353,0.8361062177856072,0.4914822256324258,0.5997200826238874,0.4620533676238056,0.0,2.093471862078632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.745819397993311,16.61111111111111,7.190635451505017,0.05351170568561873,0.013377926421404682,0.8888888888888888,0.8148148148148148,31.5,0.27272727272727276,0.18394648829431437,138.62727272727273,1.2073578595317727,0.013377926421404682,0.01594048884165781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Miami Dolphins', 'Los Angeles Rams', 'Las Vegas Raiders', 'New England Patriots', 'Miami Dolphins', 'New York Jets', 'Miami Dolphins', 'San Francisco 49ers', 'Cleveland Browns']",9,NWE,HOME,2.0,0.06152218853036761,0.8965351299326273,1.0023676580557026,1.1418366646060858,0.625785808394504,0.6588713777325876,0.0927038626609442,6.87863167760075,7.467948717948719,2.4370428812077534,2241.099428757957,2.48831319606266,6.340198321891687,1.1934092670571221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057104306949946206,0.0,1.0043953820929659,1.0574707256120295,0.9187094245892684,0.0,0.0,0.9204379961257128,0.8220596688620128,1.5442546145565377,1.6629882008509653,1.6525962279275237,2.9035305196659364,0.9835610329891102
MIN,0.6857142857142857,35.0,8.073015873015873,0.06666666666666667,0.022222222222222223,2.7777777777777777,0.4567901234567901,23.351351351351354,0.24324324324324326,0.0,0.0,0.0,0.0,0.009401114206128134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Indianapolis Colts', 'Jacksonville Jaguars', 'Tennessee Titans', 'Chicago Bears', 'Arizona Cardinals', 'Atlanta Falcons', 'Chicago Bears', 'Seattle Seahawks', 'Green Bay Packers']",9,ATL,HOME,2.0,0.05656415437462114,1.8890205078848001,1.1253706391676042,1.4225381779884152,1.0394997594997597,2.058973055414336,0.0519703472493172,5.099217305402873,6.660602910602911,0.0,0.0,0.0,0.0,0.7038289054809729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055049405107690845,0.0,1.0556420948596175,1.1074576431021452,1.0926283971272888,0.0,0.0,0.9602321414618784,1.044821263564276,1.3370297314500343,1.3273411644785746,1.2620261876141043,0.6955500220407341,0.8380605748585993
Miami Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7569060773480663,0.0,7.1878453038674035,0.055248618784530384,0.022099447513812154,0.0,0.0,3.3484848484848486,0.030303030303030304,0.1878453038674033,0.17679558011049723,1.3701657458563536,0.011049723756906077,0.008097165991902834,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06243672196738222,0.0,1.0019787141616605,1.1788990425318358,1.0337566669058378,0.0,0.0,0.7312061571667946,0.82977207977208,2.4886969292172796,2.8581423106552792,2.823853325085908,5.236793641562469,0.6062068125780037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,0.5228758169934641,9.5625,5.73202614379085,0.0196078431372549,0.0392156862745098,0.75,1.7578125,36.48,0.0,0.42483660130718953,61.2,2.7058823529411766,0.006535947712418301,0.022084195997239476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New Orleans Saints', 'Atlanta Falcons', 'Cleveland Browns', 'New Orleans Saints', 'New York Giants', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints']",8,SFO,HOME,2.0,0.043131708128796076,0.5161073887613828,0.7990389250595546,0.41839358176129854,1.8344113402936932,0.5559227249618708,0.1999914650799844,7.966110590440487,0.0,5.62851199005023,989.3816876122085,5.576708440385501,3.0975805526889126,1.6533673728835552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050091501665656894,0.0,0.9410462455961083,0.966837576509312,1.1392559655970411,0.0,0.0,1.0418937370496237,0.45059084093437307,1.7589651655302727,1.688952577003628,1.6205386707349347,0.9493786549707601,0.7181627774394989
NWE,0.6798418972332015,15.8125,6.766798418972332,0.039525691699604744,0.03162055335968379,1.5,1.125,38.111111111111114,0.16666666666666666,0.07114624505928854,105.41666666666666,0.42292490118577075,0.003952569169960474,0.04059040590405904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New England Patriots', 'Chicago Bears', 'New England Patriots', 'New England Patriots', 'New England Patriots', 'New England Patriots', 'New England Patriots', 'New England Patriots']",8,MIA,AWAY,2.0,0.056079744620424775,0.8534324794550971,0.9432851838345758,0.8434020818113134,1.4791300925688278,1.1118454499237416,0.12799453765119,8.322295116109549,4.563746438746438,0.9425917920704369,1704.2045681228806,0.8716302331209166,1.8732404132861802,3.038863302166857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055337004635626616,0.0,1.0111237782474243,1.1947247919560018,0.8749676653396969,0.0,0.0,0.9794827100009731,0.5472554552024327,0.7191173807330186,0.7494830023159428,0.7672675004366831,3.8114760706914343,1.2804162935795804
NYG,0.5990338164251208,29.571428571428573,6.236714975845411,0.033816425120772944,0.028985507246376812,2.142857142857143,0.5918367346938777,47.55172413793103,0.9655172413793103,0.0,0.0,0.0,0.0,0.014208389715832206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New York Giants', 'New York Giants', 'New York Giants', 'New York Giants', 'New York Giants', 'New York Giants', 'Indianapolis Colts']",7,DAL,AWAY,2.0,0.049413935182338116,1.596029571967974,0.8693920622815947,0.7215773366607903,1.3558692515214255,1.5883506427482024,0.0673349948641181,10.383834793006496,26.438255231358678,0.0,0.0,0.0,0.0,1.0637329962253403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05119225100684564,0.0,0.886755570003757,0.5972669165695957,1.1660077947467973,0.0,0.0,1.117238906881735,1.6362238426424354,0.47754652983804086,0.5271396171378796,0.37718279478081385,0.0,1.0818968096202286
NYJ,0.6539717083786726,19.145833333333332,6.803046789989119,0.046789989118607184,0.007616974972796517,1.2916666666666667,0.7421875,37.305263157894736,0.16842105263157894,0.08052230685527748,128.32882882882885,0.4874863982589772,0.003264417845484222,0.020950635066125444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Houston Texans', 'New York Jets', 'New York Jets', 'New York Jets', 'New York Jets', 'Jacksonville Jaguars', 'New York Jets', 'New York Jets']",8,BUF,HOME,2.0,0.05394572847615868,1.0333391944917447,0.9483381718506524,0.9984081880332185,0.35630296435519504,0.9574224707676665,0.08444084081154897,8.146322695210378,4.61178587494377,1.0668119653695272,2074.6110005876617,1.004688732601031,1.5471049768054526,1.5685015865577265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05616433404619044,0.0,0.9912671196431251,0.8811307116836048,0.767091787090352,0.0,0.0,0.8458724054079041,1.7964235937675683,1.2188951081202632,1.1505404167990894,1.0925499422209002,0.9672005527052568,1.0041957353006499
New England Patriots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.0,7.257352941176471,0.058823529411764705,0.02022058823529412,0.0,0.0,4.520833333333333,0.020833333333333332,0.051470588235294115,0.04411764705882353,0.34375,0.009191176470588236,0.017857142857142856,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055801647391629926,0.0,1.0116680118734354,1.2551807452838957,0.9458683473389353,0.0,0.0,0.9872110278038114,0.5704683048433049,0.681915875717624,0.7132220931460556,0.7084541293152775,4.3559726522187825,1.3369025241675616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Orleans Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5801282051282052,0.0,6.387820512820513,0.038461538461538464,0.02564102564102564,0.0,0.0,4.919786096256685,0.0053475935828877,0.1346153846153846,0.09935897435897435,0.8076923076923077,0.003205128205128205,0.01002004008016032,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04785442280491786,0.0,0.8904560286359562,0.8206951026856242,1.199422799422799,0.0,0.0,1.0743300472613007,0.14643036701860235,1.7834722903384013,1.6062736884101334,1.664619492656876,1.5190058479532162,0.7501657450238823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6146953405017921,0.0,6.123655913978495,0.023297491039426525,0.021505376344086023,0.0,0.0,5.282296650717703,0.06220095693779904,0.03046594982078853,0.03046594982078853,0.1774193548387097,0.0,0.014341590612777053,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05070584477802619,0.0,0.8536317379222508,0.4971235568239085,1.0059675091933153,0.0,0.0,1.153491208638449,1.7032163742690063,0.40363274568846563,0.4925237393529511,0.3656537441627239,0.0,1.0737052866847692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948424068767908,0.0,7.149713467048711,0.03939828080229226,0.009312320916905445,0.0,0.0,3.609271523178808,0.0728476821192053,0.0659025787965616,0.05515759312320918,0.3832378223495702,0.002148997134670487,0.015684153596538672,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057317127537559326,0.0,0.9966631728263929,0.8406833788255318,0.43560699090785043,0.0,0.0,0.7881539502349226,1.9947500990547353,0.8731202862237936,0.8916979177919644,0.7898368516461026,1.0184738350173428,1.1742183338280805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
