team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,targets,rec,rec_yd,rec_td,off_fum,def_pass_cmp,def_pass_att,def_pass_yd,def_pass_td,def_int,def_sacks,def_rush_att,def_rush_yd,def_rush_td,def_targets,def_rec,def_rec_yd,def_rec_td,def_fum,opps,games,next_op,next_game_location,next_game_week,ratio_pass_cmp,ratio_pass_att,ratio_pass_yd,ratio_pass_td,ratio_pass_int,ratio_sacks,ratio_rush_att,ratio_rush_yd,ratio_rush_td,ratio_targets,ratio_rec,ratio_rec_yd,ratio_rec_td,ratio_off_fum,ratio_def_pass_cmp,ratio_def_pass_att,ratio_def_pass_yd,ratio_def_pass_td,ratio_def_int,ratio_def_sacks,ratio_def_rush_att,ratio_def_rush_yd,ratio_def_rush_td,ratio_def_targets,ratio_def_rec,ratio_def_rec_yd,ratio_def_rec_td,ratio_def_fum,schedstr_ratio_pass_cmp,schedstr_ratio_pass_att,schedstr_ratio_pass_yd,schedstr_ratio_pass_td,schedstr_ratio_pass_int,schedstr_ratio_sacks,schedstr_ratio_rush_att,schedstr_ratio_rush_yd,schedstr_ratio_rush_td,schedstr_ratio_targets,schedstr_ratio_rec,schedstr_ratio_rec_yd,schedstr_ratio_rec_td,schedstr_ratio_off_fum,schedstr_ratio_def_pass_cmp,schedstr_ratio_def_pass_att,schedstr_ratio_def_pass_yd,schedstr_ratio_def_pass_td,schedstr_ratio_def_int,schedstr_ratio_def_sacks,schedstr_ratio_def_rush_att,schedstr_ratio_def_rush_yd,schedstr_ratio_def_rush_td,schedstr_ratio_def_targets,schedstr_ratio_def_rec,schedstr_ratio_def_rec_yd,schedstr_ratio_def_rec_td,schedstr_ratio_def_fum
Green Bay Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6845110635260527,0.0,6.342612419700214,0.04425410421127765,0.01427551748750892,0.0,0.0,3.094202898550724,0.043478260869565216,0.052105638829407566,0.037116345467523196,0.20485367594575302,0.0,0.0035778175313059034,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05737828780797678,0.0,0.9068848437756541,0.8577910916676205,0.662196937556303,0.0,0.0,0.6848306655709928,1.1920075465225966,0.6916558325685737,0.6168906741930323,0.4084161995823401,0.0,0.27056237462911925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Houston Texans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6237623762376238,0.0,6.115511551155116,0.026402640264026403,0.0297029702970297,0.0,0.0,4.522988505747127,0.05172413793103448,0.07920792079207921,0.0627062706270627,0.38283828382838286,0.0,0.012578616352201259,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052286104717119274,0.0,0.8744133127938555,0.5117706033967152,1.3778285784896742,0.0,0.0,1.0010595071873167,1.4180779432768822,1.0514144271570018,1.0422069596562789,0.7632636134741274,0.0,0.9512224365891678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.6682297772567409,14.216666666666665,8.026963657678781,0.042203985932004695,0.02813599062133646,0.55,1.2483333333333333,51.29506008010681,0.7610146862483311,0.10550996483001172,121.63148148148149,0.6787807737397421,0.0035169988276670576,0.011854725724754826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Miami Dolphins', 'Denver Broncos', 'Tennessee Titans', 'Los Angeles Rams', 'Las Vegas Raiders', 'Arizona Cardinals', 'Los Angeles Chargers', 'Denver Broncos', 'Tennessee Titans', 'New York Giants']",10,SFO,HOME,16.0,0.056013529253699484,0.783174144077487,1.1477181957511042,0.8180530102361327,1.305141256060559,0.46727178423236515,0.14710575539568344,11.352982104572781,20.864110727518348,1.4005505777926648,2021.5709728174234,1.3532833261618273,1.3581096511928867,0.896480246575307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054771995229423796,0.0,1.002408180708251,0.8730046924028484,0.9465189408365017,0.0,0.0,1.0010594820905592,1.0432745190211254,1.1019598315079568,1.1231085888278025,1.0324786608799454,1.7423197293420547,0.7363287633987575
Indianapolis Colts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6722488038277512,0.0,7.392344497607655,0.07894736842105263,0.0430622009569378,0.0,0.0,3.86,0.03,0.03827751196172249,0.023923444976076555,0.1339712918660287,0.0023923444976076554,0.003861003861003861,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05635041915305544,0.0,1.056978535220918,1.5302614423934673,1.9975218147481881,0.0,0.0,0.8543222457525914,0.8224852071005916,0.5080997949419004,0.3976186209718616,0.267098189107181,0.923817808985273,0.29197754327737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAX,0.603125,16.0,6.366666666666666,0.0375,0.01875,1.1666666666666665,0.8916666666666666,44.37383177570094,0.2616822429906542,0.09270833333333334,98.87640449438202,0.365625,0.003125,0.009866798223976321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Carolina Panthers', 'Cincinnati Bengals', 'Houston Texans', 'San Francisco 49ers', 'Kansas City Chiefs', 'Seattle Seahawks', 'Los Angeles Rams', 'New York Jets', 'Las Vegas Raiders', 'Tennessee Titans']",10,DEN,AWAY,16.0,0.050556202343789984,0.8814152149054955,0.9103241887267277,0.726874185136897,0.8697542901716069,0.9911825726141077,0.10507553956834531,9.821127361467493,7.174325794023852,1.230620349702381,1643.3711633515677,0.7289455377497652,1.206737012987013,0.7461488279115821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05626583903294678,0.0,1.0239032575631017,1.006418582260663,0.9670758842062984,0.0,0.0,0.9612745008356061,0.912970747032189,1.1474305703202783,1.1294848997578564,1.002778003881057,1.7228543640344245,0.95974955413895
Jacksonville Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593607305936073,0.0,7.063926940639269,0.0684931506849315,0.0319634703196347,0.0,0.0,3.775,0.025,0.0547945205479452,0.0410958904109589,0.3059360730593607,0.0,0.010033444816053512,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049758393486683775,0.0,1.0100204546799452,1.327624082441821,1.482686156761339,0.0,0.0,0.8355094501855006,0.685404339250493,0.7273483365949122,0.6830325352037184,0.6099438914004983,0.0,0.7587510071120953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAN,0.6575342465753424,18.25,6.956164383561644,0.0547945205479452,0.005479452054794521,0.6,0.6799999999999999,46.61764705882353,0.7352941176470589,0.03561643835616438,140.3846153846154,0.2273972602739726,0.0,0.010565240359218171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Kansas City Chiefs', 'Kansas City Chiefs', 'New York Giants', 'Baltimore Ravens', 'Kansas City Chiefs', 'Detroit Lions', 'Las Vegas Raiders', 'Cleveland Browns', 'Houston Texans', 'Pittsburgh Steelers']",10,TEN,AWAY,16.0,0.05511698970832664,1.0053642295015808,0.9946122564055778,1.0620992659534567,0.2541747697305153,0.5097510373443983,0.08013237410071941,10.317744281605128,20.158951154426266,0.4727764187866928,2333.2566539106506,0.45336128047380325,0.0,0.7989665473728349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054103837018177926,0.0,0.9644059663922434,0.7920411266828573,1.2123763790787396,0.0,0.0,1.015187262439596,1.4546466707405328,1.0633694449428832,1.028708821289165,0.8724203803506368,0.2094877997228811,1.0931150044259696
Kansas City Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6630705394190871,0.0,6.764315352697095,0.028215767634854772,0.030705394190871368,0.0,0.0,5.285407725321889,0.07510729613733907,0.054771784232365145,0.04232365145228215,0.2921161825726141,0.0,0.012567324955116697,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05558106256427331,0.0,0.9671811338851936,0.5469150162025892,1.4243279108757712,0.0,0.0,1.169803470884739,2.05915466727616,0.7270465323058687,0.7034384864629166,0.5823912144705718,0.0,0.9503685564845097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.67828418230563,37.3,7.166219839142091,0.05361930294906166,0.021447721179624665,2.5,0.41,55.1219512195122,0.0,0.0,0.0,0.0,0.0,0.0053036329885971885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Kansas City Chiefs', 'Las Vegas Raiders', 'Denver Broncos', 'New York Giants', 'Washington Commanders', 'Miami Dolphins', 'Indianapolis Colts', 'Tampa Bay Buccaneers', 'Denver Broncos', 'New England Patriots']",10,DAL,AWAY,16.0,0.05685632724101233,2.054799219748436,1.0246465855451947,1.0393196570322032,0.9948932005537595,2.1239626556016598,0.04831510791366906,12.19997646531566,0.0,0.0,0.0,0.0,0.0,0.40107230818795453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054596181775545816,0.0,1.0054622894879004,0.9208221713739981,1.0284914527919597,0.0,0.0,0.9813196799885011,1.0009653431330146,0.9906240395592567,0.9914829169684427,1.2091308144768986,1.4315978515858911,0.9314088363372992
LAR,0.646875,16.0,7.265625,0.05625,0.009375,0.55,1.01,38.910891089108915,0.19801980198019803,0.1,130.0,0.603125,0.009375,0.0205761316872428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Houston Texans', 'Tennessee Titans', 'Philadelphia Eagles', 'Indianapolis Colts', 'San Francisco 49ers', 'Baltimore Ravens', 'Jacksonville Jaguars', 'San Francisco 49ers', 'New York Jets', 'Arizona Cardinals']",10,SEA,AWAY,16.0,0.054223491632976815,0.8814152149054955,1.0388598194320888,1.0903112777053456,0.43487714508580344,0.46727178423236515,0.11902014388489209,8.61203105167928,5.428945261390044,1.3274107142857146,2160.6595863610955,1.2024486221000403,3.6202110389610387,1.5560120104699349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0543889516019553,0.0,0.996902096412166,0.9946520024376115,0.9206185359356024,0.0,0.0,0.971871194132075,1.110723782169746,1.1787520412037487,1.1512315207120343,1.1125667019366567,2.042507554884765,0.9110522495714001
LVR,0.6616161616161617,14.142857142857142,7.070707070707071,0.03535353535353535,0.050505050505050504,1.3333333333333335,1.336734693877551,27.234096692111958,0.16030534351145037,0.09932659932659932,73.83050847457628,0.41245791245791247,0.010101010101010102,0.010766864425401009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New England Patriots', 'Las Vegas Raiders', 'Las Vegas Raiders', 'Las Vegas Raiders', 'Las Vegas Raiders', 'Tennessee Titans', 'Las Vegas Raiders']",7,HOU,AWAY,16.0,0.0554591511553796,0.7791080917468218,1.0109898970469768,0.6852685920482531,2.342772498778739,1.132780082987552,0.15752312435765672,6.027641100271581,4.394959121911558,1.3184719215969216,1227.0968915500564,0.8223161840568304,3.9005640823822643,0.8142137995458366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056101321161741276,0.0,0.9855998612994641,0.921400839488973,1.3721489691281215,0.0,0.0,0.9293161436425696,0.7522460417987787,1.0702604945236065,1.0318087886354224,0.8199939067860456,2.2761255342662117,1.4996680120768477
Las Vegas Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6609403254972874,0.0,6.7594936708860756,0.0461121157323689,0.029837251356238697,0.0,0.0,4.171875,0.024305555555555552,0.08047016274864376,0.06057866184448462,0.3896925858951175,0.0054249547920434,0.022592152199762183,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05540250003400833,0.0,0.9664917160449451,0.8938055079441048,1.3840574599475841,0.0,0.0,0.923348605958314,0.6663653298268681,1.068169562128649,1.0068451264862528,0.7769290162937793,2.094877997228811,1.7084678840284633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Chargers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751054852320675,0.0,7.728902953586498,0.06223628691983121,0.015822784810126583,0.0,0.0,5.474193548387097,0.054838709677419356,0.032700421940928266,0.026371308016877638,0.2130801687763713,0.0,0.00794912559618442,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05658987691572215,0.0,1.1051006247598805,1.2063453424212915,0.733969865123719,0.0,0.0,1.2115868720058063,1.5034675828720492,0.4340689044605185,0.43830322670421457,0.42481733528205873,0.0,0.6011302361592912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Rams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175243393602226,0.0,6.321279554937413,0.03477051460361614,0.012517385257301809,0.0,0.0,3.9546539379474948,0.007159904534606206,0.11682892906815022,0.08901251738525731,0.5869262865090404,0.002781641168289291,0.013181019332161687,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05176320904109537,0.0,0.9038346098266886,0.6739677191811749,0.5806426415610172,0.0,0.0,0.8752717185081951,0.196297185465535,1.5507997218358838,1.4794288384199226,1.1701532924138265,1.0741469934793997,0.9967774654064873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.6810035842293907,13.95,6.17921146953405,0.04659498207885305,0.04659498207885305,0.9,0.755,47.682119205298015,0.26490066225165565,0.21863799283154123,112.05737704918032,1.2258064516129032,0.010752688172043012,0.03400204012240734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Indianapolis Colts', 'New England Patriots', 'Buffalo Bills', 'New York Jets', 'Carolina Panthers', 'Los Angeles Chargers', 'Cleveland Browns', 'Houston Texans', 'San Francisco 49ers', 'Cleveland Browns']",10,CIN,HOME,16.0,0.05708427772210951,0.7684838904957287,0.8835213091059386,0.9031650568009235,2.1613965633894177,0.7646265560165975,0.0889705035971223,10.553340715469679,7.262562535104562,2.9022241423451107,1862.4449687983943,2.443886886969161,4.152213378019829,2.5713085246119967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05481442530755267,0.0,0.9981910288242218,1.1306548904283793,1.0079052518036193,0.0,0.0,0.9952743628120132,0.9131095803018618,1.642369011579736,1.5842813216014209,1.3972121504254622,1.3112853872872843,1.0126857986285136
MIN,0.6694915254237288,39.333333333333336,7.237288135593221,0.059322033898305086,0.01694915254237288,2.0,0.8888888888888888,3.0,0.0,0.0,0.0,0.0,0.0,0.008287292817679558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Chicago Bears', 'Seattle Seahawks', 'Green Bay Packers']",3,NYG,AWAY,16.0,0.05611929372314967,2.166812403309343,1.0348081336045243,1.1498574680131706,0.7862185673867633,1.6991701244813278,0.10474820143884891,0.6639810200149673,0.0,0.0,0.0,0.0,0.0,0.6267031799075041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058302072474383536,0.0,1.022278795756885,1.0169806530560734,0.8268342705941997,0.0,0.0,0.8529074766910262,0.7530473485365862,0.8250305404356651,0.8478919676550513,0.7406905422794042,0.0,0.7721159149659692
Miami Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526881720430108,0.0,7.747311827956989,0.06451612903225806,0.005376344086021506,0.0,0.0,5.504,0.04,0.14516129032258066,0.12903225806451613,1.1451612903225807,0.0,0.006430868167202572,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06309314906127893,0.0,1.1077327782090987,1.2505362324935863,0.24939191116031742,0.0,0.0,1.2181838447207933,1.0966469428007888,1.926886520737328,2.144575271822428,2.2831048549317163,0.0,0.48631629394751663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota Vikings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.704778156996587,0.0,7.537542662116041,0.051194539249146756,0.020477815699658702,0.0,0.0,4.327077747989276,0.00804289544235925,0.12457337883959044,0.0887372013651877,0.5170648464163822,0.0,0.012513034410844628,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05907715168928967,0.0,1.0777393835943274,0.9923197066715318,0.9499022964331543,0.0,0.0,0.9576991655979958,0.22050541745324173,1.6536003778644568,1.4748529599734441,1.0308707351042448,0.0,0.9462629869719145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,0.615979381443299,19.4,5.997422680412371,0.028350515463917526,0.02577319587628866,1.35,0.7150000000000001,45.94405594405594,0.06993006993006992,0.09278350515463918,161.66666666666666,0.46649484536082475,0.002577319587628866,0.019885657469550087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New York Giants', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints']",10,NYJ,HOME,16.0,0.05163370486690158,1.0687159480729131,0.8575286286907334,0.549526875361228,1.1955385431912122,1.1469398340248964,0.0842568345323741,10.168660376452994,1.9172149349664138,1.2316181885125186,2686.974100987516,0.9300494657341265,0.9952470210202168,1.5037968423333599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333391822777269,0.0,0.9362196804350695,0.7935559424390803,1.0990335116701135,0.0,0.0,1.007743820520788,0.5978516424191438,1.1769649831667026,1.2577846414440415,1.03880141067286,1.003871345292489,1.2836048439851957
NWE,0.7243816254416962,14.15,8.212014134275618,0.05653710247349823,0.014134275618374558,1.5,0.78,41.73076923076923,0.44871794871794873,0.07420494699646643,121.28571428571429,0.6537102473498233,0.0,0.03683858004018754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New England Patriots', 'Miami Dolphins', 'New England Patriots', 'Carolina Panthers', 'Buffalo Bills', 'New Orleans Saints', 'Tennessee Titans', 'New England Patriots', 'New England Patriots', 'New England Patriots']",10,BAL,AWAY,16.0,0.06072038802893907,0.7795015806820476,1.1741772415597185,1.0958762744113406,0.6556451657359581,1.2743775933609958,0.09191654676258994,9.23614623995179,12.30212916603449,0.9850044169611308,2015.8241635390882,1.303300287964305,0.0,2.7858138673718256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790427095947861,0.0,1.044207965596637,1.1018405122277037,0.9614472815840746,0.0,0.0,1.024219612739199,0.8228063472244518,1.387915923161843,1.447598054742744,1.435354525324535,1.642604798657302,1.1769418336689692
NYG,0.6008492569002124,17.444444444444443,7.3471337579617835,0.0583864118895966,0.028662420382165606,1.2037037037037037,0.8045267489711935,36.18414322250639,0.5294117647058824,0.07961783439490445,119.32000000000001,0.49787685774946927,0.0031847133757961785,0.021310181531176007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Washington Commanders', 'Dallas Cowboys', 'Kansas City Chiefs', 'Los Angeles Chargers', 'New Orleans Saints', 'Philadelphia Eagles', 'Denver Broncos', 'Atlanta Falcons', 'Indianapolis Colts']",9,MIN,HOME,16.0,0.050365441011337594,0.9609874218066858,1.0505141745052329,1.1317220150751404,1.329560698351501,1.0226486860304287,0.09480682120969891,8.00852810841582,14.514444831186912,1.0568556642402185,1983.1530911123534,0.9926156958778811,1.2297956820249814,1.6115224626192965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535440157962323,0.0,0.9938117724568762,0.9783583544451316,1.1048074990944627,0.0,0.0,1.0656757804163535,1.096893160530337,0.8659924206562956,0.8599277439419614,1.0557623808060848,1.079670407453105,0.953133624144485
NYJ,0.6303901437371665,8.116666666666665,6.492813141683779,0.0513347022587269,0.026694045174537988,0.6833333333333333,1.1,47.95454545454545,0.045454545454545456,0.31211498973305957,60.341008771929815,2.0841889117043126,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Pittsburgh Steelers', 'Buffalo Bills', 'Tampa Bay Buccaneers', 'Miami Dolphins', 'Dallas Cowboys', 'Denver Broncos', 'Carolina Panthers', 'Jacksonville Jaguars', 'Los Angeles Rams', 'Buffalo Bills']",10,NOR,AWAY,16.0,0.052841669077400275,0.44713459339476685,0.9283609721085115,0.9950365299615291,1.2382538833380852,0.5805497925311204,0.12962589928057555,10.6136360017544,1.2461897077281692,4.143047814608391,1002.8952234905316,4.155241591834252,0.0,1.9144856635149072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055795389429962816,0.0,1.0503497514791489,1.1470032076560206,0.7846831072193033,0.0,0.0,1.0901586541960835,0.8793918316891212,1.8004567894322743,1.79647617524035,2.019693393731825,1.2542573754738855,0.9934516325510827
New England Patriots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6848739495798319,0.0,7.277310924369748,0.052521008403361345,0.023109243697478993,0.0,0.0,4.071428571428571,0.023809523809523808,0.06932773109243698,0.058823529411764705,0.5084033613445378,0.004201680672268907,0.018633540372670808,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057408706279707525,0.0,1.0405307062836193,1.018031071620304,1.0719660719201878,0.0,0.0,0.9011170985917414,0.6527660373814219,0.9202637304921972,0.9776740209778715,1.013602356592362,1.6225035468732947,1.4091090132081772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Orleans Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6366262276140958,0.0,6.538994800693241,0.0415944540727903,0.024263431542461005,0.0,0.0,4.531177829099307,0.017321016166281754,0.09416522241478914,0.08087810514153668,0.561525129982669,0.002888503755054881,0.01771274547554871,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05336440104559075,0.0,0.9349641576485914,0.8062382642766276,1.1255052628448292,0.0,0.0,1.0028720256115211,0.47487598562389816,1.2499592514648845,1.344231178467553,1.1195110778399275,1.1154126058805434,1.3394764923398486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
