team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,targets,rec,rec_yd,rec_td,off_fum,def_pass_cmp,def_pass_att,def_pass_yd,def_pass_td,def_int,def_sacks,def_rush_att,def_rush_yd,def_rush_td,def_targets,def_rec,def_rec_yd,def_rec_td,def_fum,opps,games,next_op,next_game_location,next_game_week,ratio_pass_cmp,ratio_pass_att,ratio_pass_yd,ratio_pass_td,ratio_pass_int,ratio_sacks,ratio_rush_att,ratio_rush_yd,ratio_rush_td,ratio_targets,ratio_rec,ratio_rec_yd,ratio_rec_td,ratio_off_fum,ratio_def_pass_cmp,ratio_def_pass_att,ratio_def_pass_yd,ratio_def_pass_td,ratio_def_int,ratio_def_sacks,ratio_def_rush_att,ratio_def_rush_yd,ratio_def_rush_td,ratio_def_targets,ratio_def_rec,ratio_def_rec_yd,ratio_def_rec_td,ratio_def_fum,schedstr_ratio_pass_cmp,schedstr_ratio_pass_att,schedstr_ratio_pass_yd,schedstr_ratio_pass_td,schedstr_ratio_pass_int,schedstr_ratio_sacks,schedstr_ratio_rush_att,schedstr_ratio_rush_yd,schedstr_ratio_rush_td,schedstr_ratio_targets,schedstr_ratio_rec,schedstr_ratio_rec_yd,schedstr_ratio_rec_td,schedstr_ratio_off_fum,schedstr_ratio_def_pass_cmp,schedstr_ratio_def_pass_att,schedstr_ratio_def_pass_yd,schedstr_ratio_def_pass_td,schedstr_ratio_def_int,schedstr_ratio_def_sacks,schedstr_ratio_def_rush_att,schedstr_ratio_def_rush_yd,schedstr_ratio_def_rush_td,schedstr_ratio_def_targets,schedstr_ratio_def_rec,schedstr_ratio_def_rec_yd,schedstr_ratio_def_rec_td,schedstr_ratio_def_fum
New Orleans Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6597462514417531,0.0,6.655709342560554,0.04498269896193772,0.025951557093425604,0.0,0.0,4.468479604449938,0.01854140914709518,0.07497116493656286,0.05824682814302191,0.3304498269896194,0.0011534025374855825,0.020448289421942586,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055713969157642776,0.0,0.9374412567628523,0.865338870297948,1.2536701427558978,0.0,0.0,0.9845335022321204,0.474615752072058,0.9440178045197444,0.9379309956914493,0.6535646039121732,0.38085351787773936,1.7005745086943596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6419662509170947,0.0,6.655906089508438,0.04181951577402788,0.019809244314013208,0.0,0.0,5.305882352941176,0.07058823529411765,0.04915627292736611,0.03521643433602348,0.2611885546588408,0.0029347028613352904,0.012863534675615212,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05421249128082433,0.0,0.9374689681151057,0.8044882448455385,0.9569467472657639,0.0,0.0,1.1690372112632306,1.8068900867119757,0.6189632625627567,0.5670795539352674,0.5165794632943194,0.9690388848129129,1.0697911551263164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New York Jets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6424731182795699,0.0,7.10752688172043,0.07258064516129033,0.0,0.0,0.0,5.343065693430657,0.051094890510948905,0.021505376344086023,0.016129032258064516,0.14516129032258066,0.002688172043010753,0.011787819253438114,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054255294998978465,0.0,1.0010787114559363,1.3962446660328554,0.0,0.0,0.0,1.1772297616779939,1.3079070578997878,0.2707902188647207,0.2597209112949494,0.28710041121019464,0.8876344086021506,0.9803296755953809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHI,0.6939721792890264,11.981481481481481,7.658423493044823,0.0633693972179289,0.004636785162287481,1.2592592592592593,1.3106995884773662,38.31711145996861,0.40973312401883827,0.13292117465224113,94.0406976744186,0.7094281298299846,0.007727975270479135,0.012538699690402479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Dallas Cowboys', 'Kansas City Chiefs', 'Los Angeles Rams', 'Tampa Bay Buccaneers', 'Denver Broncos', 'New York Giants', 'Minnesota Vikings', 'New York Giants', 'Dallas Cowboys']",9,DET,HOME,11.0,0.058604265668320325,0.6659461684936441,1.0786712241523597,1.2190465193390063,0.22399423261604598,1.0399388271278158,0.159119950040832,8.442352495809414,10.488188533151538,1.6737095598763803,1514.308813326395,1.4031089648325117,2.5517774343122106,1.0427763724231671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05490529590738288,0.0,1.035042776429911,1.0515136266400544,0.9158118233209505,0.0,0.0,1.029087218669302,0.9991703208663072,1.0929784921749643,1.0949058926742958,1.2567615570656636,1.075522215205611,1.009490682478101
PIT,0.687374749498998,27.72222222222222,6.749498997995992,0.06212424849699399,0.02004008016032064,2.0555555555555554,0.24074074074074073,32.769230769230774,0.46153846153846156,0.0,0.0,0.0,0.0,0.007947019867549669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New York Jets', 'Seattle Seahawks', 'New England Patriots', 'Minnesota Vikings', 'Cleveland Browns', 'Cincinnati Bengals', 'Green Bay Packers', 'Indianapolis Colts', 'Kansas City Chiefs']",9,CIN,HOME,11.0,0.05804712874023911,1.5408368071638103,0.9506513126618565,1.1950934082009115,0.96809798598919,1.6975472031056993,0.029226113272805873,7.219996148702299,11.814281336193687,0.0,0.0,0.0,0.0,0.6609109998384752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05750279411325275,0.0,1.0488858642289403,1.1005275164248665,1.0649898801139441,0.0,0.0,0.9333887205398747,0.8890516524733064,1.1012106238483583,1.0582282386649209,0.850231025190753,0.573033918799155,0.7902283141754528
Philadelphia Eagles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6014234875444839,0.0,6.3487544483985765,0.028469750889679714,0.010676156583629894,0.0,0.0,4.441558441558442,0.03896103896103896,0.014234875444839857,0.010676156583629894,0.07829181494661921,0.0035587188612099642,0.002793296089385475,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05078875334647297,0.0,0.8942073703440668,0.5476768322279922,0.5157447277671949,0.0,0.0,0.9786020022294503,0.9973094634449217,0.1792419242307404,0.17191490925573166,0.15484577338501598,1.1750889679715302,0.23230344733614938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pittsburgh Steelers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6926829268292682,0.0,8.092682926829267,0.05853658536585366,0.024390243902439025,0.0,0.0,4.072727272727272,0.02727272727272727,0.08292682926829269,0.05365853658536585,0.4487804878048781,0.0,0.009523809523809525,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05849539142822815,0.0,1.1398356603402238,1.1260769989468231,1.1782460853868437,0.0,0.0,0.8973379763133202,0.6981166244114452,1.044193502500301,0.8640471292836854,0.8875993200774799,0.0,0.7920441347270617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SEA,0.7066115702479339,13.444444444444445,9.334710743801653,0.06611570247933884,0.02066115702479339,0.6666666666666666,0.6728395061728395,28.568807339449542,0.41284403669724773,0.045454545454545456,110.0,0.3140495867768595,0.0,0.019676432006996064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['San Francisco 49ers', 'Pittsburgh Steelers', 'New Orleans Saints', 'Arizona Cardinals', 'Tampa Bay Buccaneers', 'Jacksonville Jaguars', 'Houston Texans', 'Washington Commanders', 'Chicago Bears']",9,LAR,AWAY,11.0,0.05967163154803102,0.7472595337347537,1.3147724037811683,1.2718776021162461,0.9981010227450533,0.5505558496559025,0.08168323965989334,6.294523066971754,10.56782046127417,0.5723520535095232,1771.2966150315547,0.6211281623610819,0.0,1.636383269167191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054859917185718005,0.0,0.9979314981717269,0.970251070873407,1.131245860499723,0.0,0.0,0.9445330352366292,0.9737923681602693,1.1383716313955392,1.055871915916425,1.2079925245428393,1.0905276519876042,1.1814750873903266
SFO,0.6672932330827067,9.851851851851853,7.25,0.041353383458646614,0.020676691729323307,0.6296296296296295,1.1008230452674899,32.433644859813086,0.16822429906542055,0.37781954887218044,66.61028192371475,2.7932330827067666,0.016917293233082706,0.018598534660905504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Seattle Seahawks', 'New Orleans Saints', 'Arizona Cardinals', 'San Francisco 49ers', 'Los Angeles Rams', 'San Francisco 49ers', 'Atlanta Falcons', 'San Francisco 49ers', 'New York Giants']",9,ARI,AWAY,11.0,0.05635129343414836,0.5475786114970923,1.0211457204223373,0.7955211881657535,0.998851474641854,0.5199694135639079,0.1336407743671038,7.146057001621998,4.306139926276203,4.757407482366751,1072.6051536161226,5.524464303595997,5.586090225563909,1.5467403307322571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05584240587699837,0.0,1.0013208734223242,0.9338831688238527,0.7569231712211041,0.0,0.0,0.9618826291042816,0.790507760765224,1.5033759468290446,1.4578316758811953,1.4513584215093465,2.2484813951871145,1.1125874493407533
San Francisco 49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6950819672131148,0.0,7.6535519125683065,0.05573770491803279,0.007650273224043717,0.0,0.0,4.364864864864865,0.03281853281853282,0.18469945355191256,0.13333333333333333,1.2961748633879782,0.01639344262295082,0.013956734124214935,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05869798456409133,0.0,1.0779850733171479,1.072234519488983,0.3695700836131412,0.0,0.0,0.9617042199086714,0.84007598947838,2.3256884534955273,2.1470262000382485,2.5635783165887105,5.413114754098361,1.1607066873180947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seattle Seahawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7076023391812866,0.0,7.912280701754386,0.04093567251461988,0.017543859649122806,0.0,0.0,3.527027027027027,0.0,0.1286549707602339,0.10526315789473684,0.7777777777777778,0.0,0.004081632653061225,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059755299578996765,0.0,1.1144264244657573,0.7874856206085239,0.8475103421203612,0.0,0.0,0.7771046482853351,0.0,1.6199906075942063,1.6950206842407225,1.538291092163265,0.0,0.3394474863115979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAM,0.6611295681063123,33.44444444444444,7.568106312292358,0.059800664451827246,0.006644518272425249,2.111111111111111,0.2839506172839506,62.60869565217392,0.0,0.0,0.0,0.0,0.0,0.019765739385065886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Atlanta Falcons', 'Houston Texans', 'New York Jets', 'Tampa Bay Buccaneers', 'Seattle Seahawks', 'San Francisco 49ers', 'Tampa Bay Buccaneers', 'New Orleans Saints', 'Carolina Panthers']",9,BUF,AWAY,11.0,0.05583078689145495,1.8588852863980236,1.0659502582756715,1.1503942763327177,0.32098398339442247,1.7434268572436913,0.03447182591151462,13.794481312891104,0.0,0.0,0.0,0.0,0.0,1.6438104845909367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05479660891812785,0.0,0.9922313656633587,1.1083809211181057,0.7972174840729962,0.0,0.0,0.9847597841977406,0.8220007178958796,1.0972737610921832,1.1043863868346717,1.2132314021743775,1.4775181691334618,1.192190579771186
TEN,0.5826330532212886,17.85,6.011204481792717,0.0196078431372549,0.022408963585434174,2.2,0.735,38.91156462585034,0.1360544217687075,0.06722689075630252,141.3125,0.4005602240896359,0.0,0.02959375840731773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Denver Broncos', 'Los Angeles Rams', 'Indianapolis Colts', 'Houston Texans', 'Arizona Cardinals', 'Las Vegas Raiders', 'New England Patriots', 'Indianapolis Colts', 'Los Angeles Chargers', 'Jacksonville Jaguars']",10,HOU,HOME,11.0,0.04920194678856765,0.9921259842519685,0.8466642387815457,0.37719899474525925,1.0825342185066797,1.8168343038644785,0.08922957198443578,8.573327482633944,3.482667967585441,0.8465038774594629,2275.512299196787,0.7922291459040102,0.0,2.4611540909597958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05333610364726952,0.0,0.9651228778398174,0.9016122451429455,1.14424505896942,0.0,0.0,0.9009413039378407,0.8347149765791764,0.8602912725424379,0.8611002085061147,0.7774848306632471,0.7902877666323741,0.8849782637960082
Tampa Bay Buccaneers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607824427480916,0.0,6.494274809160304,0.05343511450381679,0.019083969465648852,0.0,0.0,3.8136645962732914,0.031055900621118012,0.08587786259541984,0.06965648854961833,0.9751908396946563,0.005725190839694656,0.02335766423357664,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05132929718346934,0.0,0.9147035763614672,1.0279392452218137,0.9219101049782555,0.0,0.0,0.8402590799717398,0.794956818687981,1.081352162164939,1.121657294390211,1.9287352052505056,1.8904580152671753,1.9425316004984867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tennessee Titans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076924,0.0,7.521634615384616,0.057692307692307696,0.028846153846153848,0.0,0.0,4.730360934182591,0.050955414012738856,0.052884615384615384,0.03846153846153847,0.2668269230769231,0.003605769230769231,0.006907137375287798,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058463703783900846,0.0,1.0594048273214502,1.1098355037697054,1.3935025817555942,0.0,0.0,1.0422334282817172,1.3043367929555665,0.6659096007178108,0.6193344807802642,0.5277310443238673,1.190625,0.5744295528143311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAS,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.615384615384615,0.0,20000.0,0.0001,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['Atlanta Falcons'],1,MIA,AWAY,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5782101167315172,1.016900866014408,0.0,251834.90354419022,0.0016102696500286862,178002.25495032058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052681689735785416,0.0,0.954537410912564,1.4293856642978249,1.0469245402663288,0.0,0.0,0.9962680948199131,0.654670321272455,1.0135770111685678,1.0967780898028205,0.9001146019159662,1.53343653250774,1.4435519909683188
Washington Commanders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6516129032258065,0.0,7.641935483870967,0.05806451612903226,0.016129032258064516,0.0,0.0,5.083832335329341,0.05389221556886228,0.08064516129032258,0.05806451612903226,1.0258064516129033,0.0064516129032258064,0.016771488469601678,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055027127647499494,0.0,1.0763489262204748,1.1169957328262843,0.7791627338848482,0.0,0.0,1.1201132593014995,1.3795118925495624,1.0154633207427026,0.9349952806618179,2.0288429058853756,2.1303225806451613,1.394794702664008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
