team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,targets,rec,rec_yd,rec_td,off_fum,def_pass_cmp,def_pass_att,def_pass_yd,def_pass_td,def_int,def_sacks,def_rush_att,def_rush_yd,def_rush_td,def_targets,def_rec,def_rec_yd,def_rec_td,def_fum,opps,games,next_op,next_game_location,next_game_week,ratio_pass_cmp,ratio_pass_att,ratio_pass_yd,ratio_pass_td,ratio_pass_int,ratio_sacks,ratio_rush_att,ratio_rush_yd,ratio_rush_td,ratio_targets,ratio_rec,ratio_rec_yd,ratio_rec_td,ratio_off_fum,ratio_def_pass_cmp,ratio_def_pass_att,ratio_def_pass_yd,ratio_def_pass_td,ratio_def_int,ratio_def_sacks,ratio_def_rush_att,ratio_def_rush_yd,ratio_def_rush_td,ratio_def_targets,ratio_def_rec,ratio_def_rec_yd,ratio_def_rec_td,ratio_def_fum,schedstr_ratio_pass_cmp,schedstr_ratio_pass_att,schedstr_ratio_pass_yd,schedstr_ratio_pass_td,schedstr_ratio_pass_int,schedstr_ratio_sacks,schedstr_ratio_rush_att,schedstr_ratio_rush_yd,schedstr_ratio_rush_td,schedstr_ratio_targets,schedstr_ratio_rec,schedstr_ratio_rec_yd,schedstr_ratio_rec_td,schedstr_ratio_off_fum,schedstr_ratio_def_pass_cmp,schedstr_ratio_def_pass_att,schedstr_ratio_def_pass_yd,schedstr_ratio_def_pass_td,schedstr_ratio_def_int,schedstr_ratio_def_sacks,schedstr_ratio_def_rush_att,schedstr_ratio_def_rush_yd,schedstr_ratio_def_rush_td,schedstr_ratio_def_targets,schedstr_ratio_def_rec,schedstr_ratio_def_rec_yd,schedstr_ratio_def_rec_td,schedstr_ratio_def_fum
Green Bay Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782051282051282,0.0,6.251923076923077,0.047435897435897434,0.010897435897435897,0.0,0.0,2.718875502008032,0.03614457831325301,0.0391025641025641,0.03141025641025641,0.16089743589743588,0.0,0.003316749585406302,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056714017689627444,0.0,0.8863442182127641,0.9098304600598177,0.5369647327980662,0.0,0.0,0.5870720501269049,0.9249536607970341,0.5283900963610106,0.5360622710622711,0.3303849481746914,0.0,0.26694504791731327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Houston Texans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083650190114068,0.0,6.300380228136882,0.026615969581749048,0.022813688212927757,0.0,0.0,4.604938271604938,0.05555555555555555,0.06463878326996197,0.045627376425855515,0.30798479087452474,0.0,0.009411764705882352,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05087372981280057,0.0,0.8932140589451225,0.5104998779083963,1.1241310442831358,0.0,0.0,0.9943193610087449,1.4216880341880338,0.8734591632172287,0.778698356039863,0.6324124346924699,0.0,0.7574958300900702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.7046004842615011,13.76666666666667,8.652542372881355,0.05447941888619854,0.021791767554479417,0.6,1.1683333333333334,54.9358059914408,0.8559201141226819,0.10532687651331718,121.84291187739464,0.7663438256658595,0.007263922518159805,0.008927575047427742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Miami Dolphins', 'Denver Broncos', 'Tennessee Titans', 'Los Angeles Rams', 'Las Vegas Raiders', 'Arizona Cardinals', 'Los Angeles Chargers', 'Tennessee Titans', 'Tennessee Titans', 'New York Giants']",10,ATL,HOME,10.0,0.05892129485113597,0.7563223888756023,1.2266835037290238,1.0449266784928868,1.073776505979896,0.5067226890756301,0.14117983016457505,11.861990821186845,21.90332492044333,1.4232743992004988,2079.4286808976462,1.5736016159263395,2.761139586805446,0.7185263425695343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055412688675932485,0.0,0.9991255582147452,0.8934536259406693,1.0003965333255516,0.0,0.0,1.0400304180574718,1.1962457656990275,0.9827681033725375,0.9988042627854832,0.8951668380742188,1.0537301909700552,0.8301461652016082
Indianapolis Colts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6743589743589744,0.0,7.920512820512821,0.07179487179487179,0.03333333333333333,0.0,0.0,4.0,0.030927835051546393,0.046153846153846156,0.028205128205128206,0.16666666666666666,0.002564102564102564,0.004106776180698152,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056392388099705176,0.0,1.1229026105031183,1.3770406963067512,1.6424803591470263,0.0,0.0,0.8636983189459339,0.7914551942902458,0.6236735563605371,0.48136203932122307,0.3422314204199991,0.9746586746586746,0.33052949464915793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAX,0.5956221198156683,16.074074074074073,6.364055299539171,0.03686635944700461,0.016129032258064516,1.2222222222222223,0.9814814814814815,39.660377358490564,0.2641509433962264,0.08870967741935484,88.3030303030303,0.358294930875576,0.0034562211981566822,0.008686210640608035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Carolina Panthers', 'Cincinnati Bengals', 'Houston Texans', 'San Francisco 49ers', 'Kansas City Chiefs', 'Seattle Seahawks', 'Los Angeles Rams', 'Las Vegas Raiders', 'Tennessee Titans']",9,HOU,AWAY,10.0,0.049808121517686536,0.8830882883293283,0.9022413663331527,0.7071045050159751,0.7947485608775934,1.0322128851540615,0.11860090345098236,8.56365031332242,6.759724238026126,1.1987273999940429,1507.0212209559147,0.7357186987370027,1.3137680292058176,0.6991003860766121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05638090214619906,0.0,1.029225458479161,1.0041324942704473,0.9625560982506841,0.0,0.0,0.988468379132714,1.0347604926807195,1.2448121903018186,1.2025260231549273,1.109762912213427,1.6773902696465053,0.9087688520528542
Jacksonville Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6031746031746031,0.0,6.656084656084656,0.06349206349206349,0.037037037037037035,0.0,0.0,3.4923076923076923,0.015384615384615385,0.05291005291005291,0.037037037037037035,0.24338624338624337,0.0,0.011811023622047244,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05043968807035008,0.0,0.9436427925083886,1.2177910919719568,1.824978176830029,0.0,0.0,0.7540750707720268,0.39369822485207095,0.7149696854221325,0.6320915667854443,0.4997665187085701,0.0,0.950597621422086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAN,0.6814404432132964,18.05,7.421052631578948,0.05817174515235457,0.0110803324099723,0.75,0.67,48.134328358208954,0.8208955223880596,0.0332409972299169,150.41666666666666,0.22437673130193905,0.002770083102493075,0.010683760683760684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Kansas City Chiefs', 'Kansas City Chiefs', 'New York Giants', 'Baltimore Ravens', 'Kansas City Chiefs', 'Detroit Lions', 'Las Vegas Raiders', 'Washington Commanders', 'Houston Texans', 'Pittsburgh Steelers']",10,DEN,AWAY,11.0,0.05698456667985753,0.9916430352933138,1.0520934138380071,1.1157462705532544,0.5459768506859921,0.6334033613445377,0.08096189975201022,10.393384621644167,21.007032146957524,0.44918317078598236,2567.0818756073854,0.46073260477595446,1.0529553548944133,0.8598710678105764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05428297504233072,0.0,0.9816177142612931,0.8031400167506542,1.0126625704460843,0.0,0.0,1.0485541245392436,1.443261022976635,0.8821884842852086,0.8598775281442718,0.8706956320665764,0.5165616573963506,1.0786338427984377
Kansas City Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632934682612696,0.0,6.839926402943883,0.031278748850046,0.019319227230910764,0.0,0.0,5.420454545454546,0.07500000000000001,0.04599816007359706,0.035878564857405704,0.2115915363385465,0.0,0.009823182711198428,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055467049610698496,0.0,0.9697063040695394,0.5999329620524222,0.9519435384200796,0.0,0.0,1.1704093697079843,1.9192788461538461,0.6215697817147334,0.6123205334177304,0.43447963217994373,0.0,0.7906083688317285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.684931506849315,36.5,7.410958904109589,0.057534246575342465,0.021917808219178082,2.4,0.48,60.0,0.0,0.0,0.0,0.0,0.0,0.005408328826392645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Kansas City Chiefs', 'Las Vegas Raiders', 'Denver Broncos', 'New York Giants', 'Washington Commanders', 'Miami Dolphins', 'Indianapolis Colts', 'Minnesota Vikings', 'Denver Broncos', 'New England Patriots']",10,PIT,HOME,10.0,0.05727650231492529,2.0052615395127953,1.0506624114292116,1.1035189141636297,1.0799870854665379,2.0268907563025205,0.05800255504621628,12.955474784189008,0.0,0.0,0.0,0.0,0.0,0.43528356921076233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055121357675286475,0.0,1.0260426427381515,0.9355913155003336,1.0743937964711443,0.0,0.0,0.9826397460221015,0.9101898069288344,0.9425093006536939,0.9512035671458102,1.0236275558058066,1.1536020012394277,0.8604996754686965
LAR,0.6518771331058021,16.27777777777778,7.389078498293515,0.06143344709897611,0.010238907849829351,0.6111111111111112,1.0432098765432098,35.14792899408284,0.21301775147928992,0.10238907849829351,117.2,0.6450511945392492,0.010238907849829351,0.022451888809693513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Houston Texans', 'Tennessee Titans', 'Philadelphia Eagles', 'Indianapolis Colts', 'San Francisco 49ers', 'Baltimore Ravens', 'Jacksonville Jaguars', 'New York Jets', 'Arizona Cardinals']",9,SFO,AWAY,10.0,0.05451237350013675,0.8942794993565434,1.047560394506001,1.1783063978636512,0.5045161512738305,0.5161064425770308,0.1260600797686542,7.589301796655099,5.4512061902594455,1.383576148922693,2000.19055393586,1.3245407193047065,3.8919817383981212,1.8070162910425542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05384159784138793,0.0,0.9896819552783656,0.989979906403367,0.9771529193798665,0.0,0.0,0.9724523839483518,1.159637212839965,0.9496901788400112,0.9032963070430203,0.8982068962597185,1.3052031030371427,0.8527434965877593
LVR,0.6616161616161617,14.142857142857142,7.070707070707071,0.03535353535353535,0.050505050505050504,1.3333333333333335,1.336734693877551,27.234096692111958,0.16030534351145037,0.09932659932659933,73.83050847457628,0.41245791245791247,0.010101010101010102,0.01076686442540101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New England Patriots', 'Las Vegas Raiders', 'Las Vegas Raiders', 'Las Vegas Raiders', 'Las Vegas Raiders', 'Tennessee Titans', 'Las Vegas Raiders']",7,DEN,AWAY,10.0,0.0553267870341041,0.7769897941752122,1.0024244146461418,0.6780882216662033,2.4886066047682216,1.1260504201680672,0.1615292242996244,5.880510882747029,4.102275396359366,1.3421930912697304,1260.0263280130455,0.8469363434636342,3.839564475928113,0.8665595836973035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05596513340005623,0.0,0.9821553491988491,0.9231386325866968,1.3701516346562739,0.0,0.0,0.9068388509695475,0.7899579313445428,1.0186448597625104,0.9977300605228665,0.7980769346256429,2.0196459291653044,1.5871978935582474
Las Vegas Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.661611374407583,0.0,6.7677725118483405,0.04549763033175355,0.02843601895734597,0.0,0.0,4.047904191616767,0.02794411177644711,0.07867298578199051,0.06066350710900474,0.38009478672985775,0.005687203791469194,0.02249357326478149,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05532638671004178,0.0,0.9594769420944778,0.8726540905505208,1.4011680788931977,0.0,0.0,0.8740420113884002,0.71510056809458,1.0631023180300465,1.0353120638912303,0.7804822725407751,2.1618021788637902,1.8103712198891058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Chargers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468401486988847,0.0,7.08550185873606,0.04460966542750929,0.011152416356877323,0.0,0.0,5.593023255813954,0.06976744186046512,0.03345724907063197,0.026022304832713755,0.22304832713754646,0.0,0.011267605633802818,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05409116226053391,0.0,1.0045218932407813,0.8556227374821556,0.5495287446960311,0.0,0.0,1.2076711959680064,1.7853756708407869,0.4521053661349618,0.44410894469311896,0.458004874911523,0.0,0.906861205037408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Rams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175243393602226,0.0,6.321279554937413,0.03477051460361614,0.012517385257301809,0.0,0.0,3.9546539379474948,0.007159904534606206,0.11682892906815022,0.08901251738525731,0.5869262865090404,0.002781641168289291,0.013181019332161687,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05163966600921721,0.0,0.8961769868708619,0.666905761424142,0.616786782989843,0.0,0.0,0.8539069895545421,0.18322471085000916,1.5787007963507338,1.5191296625942254,1.2051877002829456,1.0573487708397307,1.0608602629227148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.6830188679245283,13.25,6.539622641509434,0.06037735849056604,0.03773584905660377,0.8,0.7849999999999999,47.51592356687898,0.25477707006369427,0.23018867924528302,102.09016393442623,1.2490566037735849,0.01509433962264151,0.02850017812611329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Indianapolis Colts', 'New England Patriots', 'Buffalo Bills', 'New York Jets', 'Carolina Panthers', 'Los Angeles Chargers', 'Cleveland Browns', 'Atlanta Falcons', 'San Francisco 49ers', 'Cleveland Browns']",10,BUF,HOME,10.0,0.05711656038393267,0.7279374081793023,0.9271318034910762,1.1580503968940874,1.859411727336256,0.6756302521008403,0.09485834523183286,10.259855826969215,6.519843214110732,3.110522831408213,1742.318955216747,2.564798494166484,5.737613330066161,2.293806396781474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055760790569923044,0.0,1.042600485819976,1.1709457424161056,1.2004703221599358,0.0,0.0,1.0139092918543806,0.9301735807824685,1.9714235984766872,1.8984351576109213,1.7148036054136628,1.3628607001652497,1.093858737689585
MIN,0.7051282051282052,39.0,7.987179487179487,0.07692307692307693,0.01282051282051282,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Seattle Seahawks', 'Green Bay Packers']",2,BAL,HOME,10.0,0.058965424819083345,2.1426082203013426,1.1323540406983534,1.4754007460429481,0.6317232150565485,1.6890756302521006,0.24167731269256781,0.4318491594729669,0.0,0.0,0.0,0.0,0.0,0.9815113652081703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056983376910509795,0.0,0.9858449942788511,0.9722237903644694,0.5751695703891417,0.0,0.0,0.6572661206909811,0.46247683039851706,0.880967652326818,0.9053682754849238,0.7317913817536513,0.0,0.5049368252528257
Miami Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,7.43778801843318,0.055299539170506916,0.004608294930875576,0.0,0.0,5.257352941176471,0.03676470588235294,0.1382488479262673,0.12442396313364056,1.087557603686636,0.0,0.0084985835694051,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06204338541081263,0.0,1.0544660139476527,1.0606567575239625,0.2270710173935981,0.0,0.0,1.1351917243498948,0.9408229638009049,1.868146597393314,2.123478120675525,2.233178300989487,0.0,0.683999421646487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota Vikings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7262830482115086,0.0,8.096423017107309,0.06998444790046655,0.027993779160186624,0.0,0.0,5.028901734104046,0.008670520231213874,0.10886469673405909,0.07620528771384136,0.42457231726283046,0.0,0.00910010111223458,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06073447093057911,0.0,1.1478416546592616,1.3423163863687781,1.379376973467176,0.0,0.0,1.0858634934724891,0.22188194753223653,1.4710807057752429,1.300555432126194,0.8718119232472138,0.0,0.7324119186285436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,0.6288659793814433,19.4,6.0,0.02577319587628866,0.028350515463917526,1.5,0.735,46.12244897959184,0.06802721088435375,0.08505154639175258,164.6060606060606,0.3788659793814433,0.0,0.022349143282840826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New York Giants', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints']",10,CAR,AWAY,10.0,0.05258809583677573,1.0658102429191294,0.8506287175711547,0.4943353015092351,1.3969549446353573,1.2668067226890753,0.08881641241451867,9.958970412335768,1.7408424908424913,1.1492953422623298,2809.2447742733452,0.7779590536351526,0.0,1.7987469270514767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319865464929041,0.0,0.9107094619008042,0.7019252944461164,1.2781049040567631,0.0,0.0,1.032432495700085,0.6328937704511366,0.8534316668070954,0.9211696082587789,0.6879324911057461,0.4105838229799278,1.4987220595705542
NWE,0.7183098591549296,14.2,8.464788732394366,0.06338028169014084,0.014084507042253521,1.7,0.8,40.75,0.375,0.07746478873239436,116.18181818181819,0.647887323943662,0.0,0.03666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New England Patriots', 'Miami Dolphins', 'New England Patriots', 'Carolina Panthers', 'Buffalo Bills', 'New Orleans Saints', 'Tennessee Titans', 'Cleveland Browns', 'New England Patriots', 'New England Patriots']",10,TAM,AWAY,10.0,0.060067723413652636,0.7801291468789504,1.2000653973245634,1.2156470935705979,0.6940057855550815,1.4357142857142855,0.09667092507702714,8.798926624261702,9.596394230769233,1.0467760394314176,1982.813782136231,1.3303643948721093,0.0,2.9510775047258986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05748224242939376,0.0,1.0337147791232275,1.0526794380441302,1.1761752803182968,0.0,0.0,1.0048623777728565,0.8043613498206357,1.7772840619673125,1.8030589889932043,1.6488902694287755,1.040366591019836,1.2248382569386007
NYG,0.587890625,25.6,7.13671875,0.052734375,0.025390625,2.15,0.485,43.09278350515464,0.8247422680412372,0.0,0.0,0.0,0.0,0.017251293847038527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Washington Commanders', 'Dallas Cowboys', 'Kansas City Chiefs', 'Los Angeles Chargers', 'New Orleans Saints', 'Philadelphia Eagles', 'Denver Broncos', 'Philadelphia Eagles', 'Atlanta Falcons', 'Indianapolis Colts']",10,CHI,AWAY,10.0,0.04916158536585365,1.4064300112747277,1.0117829863297523,1.0114563708224116,1.251108086069024,1.8157563025210082,0.0586067483279477,9.304791168025783,21.105471847739896,0.0,0.0,0.0,0.0,1.3884519599839555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05293269583634795,0.0,0.9880310438168554,0.9577098958477144,1.0068338060676996,0.0,0.0,1.038035922787961,1.022496331527084,0.7052338335362476,0.7029881385024008,0.8307609882091957,1.0877335869678233,0.8485872448263873
NYJ,0.6774193548387096,3.1,6.064516129032258,0.04838709677419355,0.03225806451612903,0.25,1.295,48.84169884169884,0.15444015444015444,1.0806451612903225,22.208955223880597,6.483870967741935,0.0,0.034129692832764506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Pittsburgh Steelers', 'Buffalo Bills', 'Tampa Bay Buccaneers', 'Miami Dolphins', 'Dallas Cowboys', 'Denver Broncos', 'Carolina Panthers', 'Cincinnati Bengals', 'Los Angeles Rams', 'Buffalo Bills']",10,CLE,HOME,10.0,0.05664830841856804,0.17030988417779905,0.8597752629213822,0.9280746628334673,1.5894971217551868,0.21113445378151258,0.15648605996843765,10.546123296009714,3.952182952182953,14.602679236291067,379.02851921152256,13.3139062266619,0.0,2.74689187532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05682812562572058,0.0,1.047825757941626,1.063286726549502,0.9908135881393395,0.0,0.0,1.0934866134010632,0.9390796417211641,2.2044417594434513,2.2104907337268065,2.3439311272054177,0.9303943930640157,0.8772665442806525
New England Patriots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6777041942604857,0.0,7.200883002207505,0.052980132450331126,0.02207505518763797,0.0,0.0,3.980132450331126,0.019867549668874173,0.0706401766004415,0.059602649006622516,0.4988962472406181,0.004415011037527594,0.018211920529801324,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05667212774303713,0.0,1.0208796455912827,1.0161700502547455,1.0877353371834613,0.0,0.0,0.8594084266332885,0.5084182373917473,0.9545555535172312,1.0172069584692913,1.0244278280121828,1.6782202345116253,1.4657669725459759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Orleans Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361724500525762,0.0,6.394321766561514,0.03627760252365931,0.026813880126182965,0.0,0.0,4.725593667546174,0.019788918205804747,0.06519453207150368,0.05625657202944269,0.35173501577287064,0.0010515247108307045,0.019548872180451125,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05319908989986699,0.0,0.9065322873379236,0.6958120237647342,1.3212381437933491,0.0,0.0,1.020371826670295,0.5064060280089303,0.8809689562330755,0.9601012284138531,0.7222486443564019,0.39970229560134923,1.5733700982133974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
