team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,targets,rec,rec_yd,rec_td,off_fum,def_pass_cmp,def_pass_att,def_pass_yd,def_pass_td,def_int,def_sacks,def_rush_att,def_rush_yd,def_rush_td,def_targets,def_rec,def_rec_yd,def_rec_td,def_fum,opps,games,next_op,next_game_location,next_game_week,ratio_pass_cmp,ratio_pass_att,ratio_pass_yd,ratio_pass_td,ratio_pass_int,ratio_sacks,ratio_rush_att,ratio_rush_yd,ratio_rush_td,ratio_targets,ratio_rec,ratio_rec_yd,ratio_rec_td,ratio_off_fum,ratio_def_pass_cmp,ratio_def_pass_att,ratio_def_pass_yd,ratio_def_pass_td,ratio_def_int,ratio_def_sacks,ratio_def_rush_att,ratio_def_rush_yd,ratio_def_rush_td,ratio_def_targets,ratio_def_rec,ratio_def_rec_yd,ratio_def_rec_td,ratio_def_fum,schedstr_ratio_pass_cmp,schedstr_ratio_pass_att,schedstr_ratio_pass_yd,schedstr_ratio_pass_td,schedstr_ratio_pass_int,schedstr_ratio_sacks,schedstr_ratio_rush_att,schedstr_ratio_rush_yd,schedstr_ratio_rush_td,schedstr_ratio_targets,schedstr_ratio_rec,schedstr_ratio_rec_yd,schedstr_ratio_rec_td,schedstr_ratio_off_fum,schedstr_ratio_def_pass_cmp,schedstr_ratio_def_pass_att,schedstr_ratio_def_pass_yd,schedstr_ratio_def_pass_td,schedstr_ratio_def_int,schedstr_ratio_def_sacks,schedstr_ratio_def_rush_att,schedstr_ratio_def_rush_yd,schedstr_ratio_def_rush_td,schedstr_ratio_def_targets,schedstr_ratio_def_rec,schedstr_ratio_def_rec_yd,schedstr_ratio_def_rec_td,schedstr_ratio_def_fum
Green Bay Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6863253402462735,0.0,6.526247569669475,0.046014257939079706,0.014257939079714841,0.0,0.0,3.2426470588235294,0.056372549019607844,0.06156837329876863,0.04795852235904083,0.26766040181464673,0.0012961762799740765,0.0030753459764223472,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05738861624852705,0.0,0.9273346363314726,0.8956183494297378,0.6741575375151341,0.0,0.0,0.7189814641933586,1.5942932841152653,0.812713581111663,0.7822851595004939,0.5219741673210503,0.5015861104478629,0.24936744636108005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Houston Texans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6323529411764706,0.0,6.029411764705882,0.025735294117647058,0.029411764705882353,0.0,0.0,4.635220125786163,0.0440251572327044,0.08088235294117647,0.0625,0.40441176470588236,0.0,0.01160092807424594,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05287559433807589,0.0,0.8567377051556451,0.5009099933818661,1.390675241157556,0.0,0.0,1.0277521088296855,1.2450920479718888,1.06766157989228,1.0194814198557958,0.7886579139314367,0.0,0.940672636988529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.6671105193075898,13.907407407407408,7.966711051930759,0.03994673768308921,0.03195739014647137,0.5555555555555556,1.411522633744856,46.430029154518955,0.629737609329446,0.10785619174434087,105.07818930041154,0.6191744340878828,0.0039946737683089215,0.013297515110812626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Miami Dolphins', 'Denver Broncos', 'Tennessee Titans', 'Los Angeles Rams', 'Las Vegas Raiders', 'Arizona Cardinals', 'Denver Broncos', 'Tennessee Titans', 'New York Giants']",9,TEN,HOME,8.0,0.05578192635894991,0.7660659639578374,1.13201453319588,0.7775205527860052,1.5110399424561465,0.4709576138147567,0.1636723689547396,10.294777611772485,17.80984643712893,1.4237210947940149,1714.0041859817543,1.2074743124809115,1.5458336253416496,1.0782420617236683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05461342188521592,0.0,0.9970294876710324,0.7818832815462682,1.1229588954558805,0.0,0.0,0.9627081520533513,0.9825020350214145,1.1852703252899621,1.2314274436143868,1.1599754173161814,1.7552661136390662,0.7781074906243695
Indianapolis Colts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672077922077922,0.0,7.305194805194805,0.08766233766233766,0.045454545454545456,0.0,0.0,3.6818181818181817,0.03409090909090909,0.05194805194805195,0.032467532467532464,0.18181818181818182,0.003246753246753247,0.005050505050505051,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05619728676402569,0.0,1.0380176503707135,1.706253706584613,2.1492253726980413,0.0,0.0,0.8163574324421807,0.964137835848362,0.6857236121149946,0.5296007375874263,0.35457016956917486,1.2564080656185919,0.40952515812328893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAX,0.6332574031890661,14.633333333333335,6.451025056947608,0.03758542141230068,0.02505694760820045,0.85,0.925,42.23423423423423,0.2882882882882883,0.10478359908883825,98.61594202898553,0.49202733485193617,0.0034168564920273345,0.01071237279057311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Carolina Panthers', 'Cincinnati Bengals', 'Houston Texans', 'San Francisco 49ers', 'Kansas City Chiefs', 'Seattle Seahawks', 'Tennessee Titans', 'New York Jets', 'Las Vegas Raiders', 'Tennessee Titans']",10,LVR,AWAY,9.0,0.05295122293621798,0.8060523631417885,0.9166460376023866,0.7315600554174475,1.1847666063620184,0.7205651491365778,0.10725789134636034,9.36445780806993,8.153189626873838,1.3831623201089467,1608.5939296020322,0.959520185531161,1.3222335451384724,0.8686232598651441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566085031668113,0.0,1.0243523814699536,1.0171551078381236,1.1247644052033796,0.0,0.0,0.9831846916042537,1.0530172052028535,1.054152514643961,1.0222818912569822,0.9343242784079939,1.699028574815213,0.9916342821978151
Jacksonville Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5860215053763441,0.0,7.338709677419355,0.053763440860215055,0.03763440860215054,0.0,0.0,4.175925925925926,0.018518518518518517,0.06989247311827956,0.05913978494623656,0.5376344086021505,0.0,0.01020408163265306,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04900148852635891,0.0,1.0427798818849592,1.0464479124413795,1.7794661687930018,0.0,0.0,0.9259143169514538,0.5237291947818262,0.9225931931815986,0.9646705908312907,1.0484601788335814,0.0,0.8274079725348081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAN,0.6485013623978202,18.35,6.7111716621253406,0.04904632152588556,0.005449591280653951,0.7,0.6849999999999999,45.32846715328468,0.7299270072992701,0.03814713896457766,144.17857142857142,0.2615803814713896,0.0,0.010506960861570791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Kansas City Chiefs', 'Kansas City Chiefs', 'New York Giants', 'Baltimore Ravens', 'Kansas City Chiefs', 'Detroit Lions', 'Los Angeles Chargers', 'Cleveland Browns', 'Houston Texans', 'Pittsburgh Steelers']",10,WAS,HOME,8.0,0.054225880411090575,1.0107786467188031,0.9536110707136846,0.9546342263906648,0.2576727967267407,0.5934065934065934,0.07942881683487224,10.050531893327094,20.643340524247172,0.5035490830108748,2351.797995404484,0.5101173011785404,0.0,0.8519672320295374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05417662572300391,0.0,0.9617611428330702,0.841937306582959,1.0877272871182257,0.0,0.0,1.0192499757168547,1.393113338819864,0.8451238340441873,0.8413665048638561,0.7506531246274714,0.0,0.9448771099006535
Kansas City Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6678700361010831,0.0,6.807942238267149,0.02888086642599278,0.026714801444043326,0.0,0.0,5.173469387755103,0.07142857142857144,0.04765342960288809,0.0368231046931408,0.2541516245487365,0.0,0.0112,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055845435040970094,0.0,0.9673615002026158,0.5621351962861996,1.26315483998282,0.0,0.0,1.1470963468707591,2.020098322729902,0.6290338261314805,0.6006475368969888,0.49563021536889723,0.0,0.9081629906542055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.6810344827586207,34.8,7.086206896551724,0.05172413793103448,0.017241379310344827,2.5,0.39,53.07692307692308,0.0,0.0,0.0,0.0,0.0,0.005683432793407218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Kansas City Chiefs', 'Las Vegas Raiders', 'Denver Broncos', 'New York Giants', 'Washington Commanders', 'Miami Dolphins', 'Kansas City Chiefs', 'Tampa Bay Buccaneers', 'Denver Broncos', 'New England Patriots']",10,MIN,HOME,8.0,0.05694620945953162,1.9168990139408362,1.0069009833343137,1.006755060590155,0.8152234172302917,2.119309262166405,0.04522224608116814,11.768571533212066,0.0,0.0,0.0,0.0,0.0,0.460846725253829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054552517293059544,0.0,0.9990680238333536,0.779613416040449,1.0160359398074437,0.0,0.0,1.0009586100610872,1.0440024982092022,0.9941080906536154,1.00163212441514,1.2412925701691278,1.2726082768194873,1.0189990676557603
LAR,0.6593059936908517,15.85,7.769716088328075,0.0473186119873817,0.00946372239747634,0.55,1.085,37.69585253456221,0.2764976958525346,0.09779179810725552,132.93548387096774,0.6056782334384858,0.00946372239747634,0.020667257159728374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Houston Texans', 'Tennessee Titans', 'Philadelphia Eagles', 'Indianapolis Colts', 'San Francisco 49ers', 'Baltimore Ravens', 'Buffalo Bills', 'San Francisco 49ers', 'New York Jets', 'Arizona Cardinals']",10,NOR,HOME,9.0,0.05512933363162898,0.8730703842230533,1.1040229115202593,0.9210062068490377,0.4474727905301917,0.46624803767660916,0.1258106076873524,8.35817736486857,7.819735442825427,1.2908692918915552,2168.404093535863,1.1811548866405321,3.6622115224970946,1.6758248277498629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055177043853059674,0.0,0.9890909255056421,0.9822109775380987,0.9032147341610836,0.0,0.0,1.023314165621255,1.2654420212177926,1.3308674812302406,1.2984709386450632,1.2968287437969872,1.571268120527606,1.0045016292001197
LVR,0.6612903225806451,15.5,7.258064516129032,0.03763440860215054,0.053763440860215055,1.5,1.736111111111111,23.76,0.14400000000000002,0.10215053763440861,68.52631578947368,0.3924731182795699,0.010752688172043012,0.0048348106365834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New England Patriots', 'Las Vegas Raiders', 'Las Vegas Raiders', 'Las Vegas Raiders', 'Las Vegas Raiders', 'Tennessee Titans']",6,JAX,HOME,9.0,0.05529525769488207,0.8537912274736483,1.031320762303806,0.7325135387089659,2.542094526847146,1.2715855572998431,0.20130985613055616,5.26822663069354,4.0725182186234825,1.3484054361884907,1117.7808914966283,0.7653759305485145,4.1610073571024335,0.3920353649077093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05496818489857391,0.0,1.0200760339075006,0.9901003265039878,1.7536764064249593,0.0,0.0,0.9273835559780036,0.8224541558913412,1.035047498575026,0.9744779169204046,0.809506938017235,2.299026984783931,1.6298185565248478
Las Vegas Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294117,0.0,7.232660228270412,0.05267778753292361,0.03950834064969271,0.0,0.0,4.199633699633699,0.025641025641025637,0.07638279192273924,0.05706760316066725,0.3555750658472344,0.0052677787532923615,0.023738872403560825,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05410525932268231,0.0,1.0277109887254756,1.025316830802967,1.8680712194653737,0.0,0.0,0.931170963618194,0.725163500467144,1.0082665666282589,0.9308697775680663,0.6934197126561343,2.038491751767478,1.9248897639978915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Chargers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6718913270637409,0.0,7.411703239289447,0.058516196447230925,0.01567398119122257,0.0,0.0,5.44890510948905,0.029197080291970802,0.026123301985370953,0.019853709508881923,0.13270637408568445,0.0,0.008123476848090982,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05618168420786932,0.0,1.053151762116093,1.1389552200615891,0.741112197482083,0.0,0.0,1.2081678032799794,0.8257336209698867,0.344832276207253,0.32384780735231133,0.2587954685935932,0.0,0.6587000918636166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Rams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.0,6.826530612244897,0.04518950437317784,0.013119533527696792,0.0,0.0,4.066361556064074,0.027459954233409613,0.11807580174927113,0.09766763848396502,0.6064139941690962,0.0029154518950437317,0.013357079252003561,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05375392646993762,0.0,0.9700027795654705,0.8795654027896492,0.6203303553851488,0.0,0.0,0.9016209696837195,0.7766053048481086,1.5586217816185204,1.5931254840895235,1.182589720079114,1.1282031609636334,1.0830718785629279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.6963696369636964,15.15,6.452145214521452,0.04950495049504951,0.033003300330033,0.8,0.75,43.93333333333333,0.3333333333333333,0.2079207920792079,125.04761904761905,1.2244224422442245,0.009900990099009901,0.0220125786163522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Indianapolis Colts', 'New England Patriots', 'Buffalo Bills', 'New York Jets', 'Carolina Panthers', 'Los Angeles Chargers', 'New York Jets', 'Houston Texans', 'San Francisco 49ers', 'Cleveland Browns']",10,ATL,AWAY,8.0,0.05822849240637907,0.8345120707242434,0.916805204245283,0.9635609490796864,1.5604936699457728,0.6781789638932497,0.08696585784840026,9.741193461355339,9.427125506072874,2.7445917841335303,2039.7395874600531,2.3877902013396084,3.831422615945805,1.7849115382354668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588818661154393,0.0,1.0208143047022449,1.2459875837547725,0.7120411519971531,0.0,0.0,1.021401813825759,0.9771587268525785,1.1754561127231802,1.1317360747097291,1.0265439590603063,1.0027327868846836,0.9249036941611324
MIN,0.6917808219178082,36.5,8.226027397260275,0.0821917808219178,0.0136986301369863,2.5,0.75,5.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Atlanta Falcons', 'Chicago Bears', 'Seattle Seahawks', 'Green Bay Packers']",4,LAC,AWAY,8.0,0.057844788453951135,2.0105406324379462,1.1688615921258145,1.5997751647733969,0.6477117561555742,2.119309262166405,0.08696585784840026,1.1086335502301221,0.0,0.0,0.0,0.0,0.0,0.5442012168349746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056685128298786996,0.0,1.015623143166279,1.1685488278473437,0.9232532323098745,0.0,0.0,0.9446999547610619,0.8421176628525102,0.6814138450873435,0.7113958802977395,0.6031839098775316,0.12539652761196574,0.8310831842492353
Miami Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7348484848484849,0.0,8.026515151515152,0.05303030303030303,0.003787878787878788,0.0,0.0,5.504,0.04,0.10227272727272728,0.09090909090909091,0.8068181818181818,0.0,0.005141388174807198,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061445986655029705,0.0,1.140512282070281,1.0321781681808153,0.17910211439150342,0.0,0.0,1.2203838120933184,1.1312550607287448,1.3500183613513954,1.4828820652447938,1.5734051274632133,0.0,0.4168945054417028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota Vikings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820276497695853,0.0,7.368663594470046,0.03686635944700461,0.027649769585253458,0.0,0.0,4.580152671755725,0.015267175572519083,0.1152073732718894,0.08294930875576037,0.5161290322580645,0.0,0.011494252873563218,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057029255322944575,0.0,1.047036126300816,0.717564282816946,1.307362899521389,0.0,0.0,1.0155421834169056,0.4317767407361621,1.520758010738899,1.35304446506207,1.0065217716802384,0.0,0.9320227736598988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,0.6151685393258427,17.8,5.882022471910112,0.025280898876404494,0.019662921348314606,1.15,0.82,42.987804878048784,0.06097560975609757,0.12078651685393259,153.1627906976744,0.702247191011236,0.0028089887640449437,0.01879699248120301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New York Giants', 'New Orleans Saints', 'New York Giants', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints']",10,TAM,HOME,8.0,0.051438682445951546,0.9804828289697382,0.8357947061696538,0.492065675681705,0.9297210881896023,0.9748822605965463,0.09508267124758428,9.531544547710197,1.7244741779401602,1.594403707663446,2498.345909272659,1.3694774807798187,1.0870047309284447,1.5241725809851734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05157408358825018,0.0,0.900206830590373,0.686655732609178,0.9567461612790373,0.0,0.0,1.0393515389056285,0.5530709670221704,1.0603302352022776,1.1057536947364004,0.9292250562922805,0.8362478318974096,1.0441846760663507
NWE,0.7076923076923077,14.444444444444445,8.084615384615384,0.05384615384615385,0.015384615384615385,1.4444444444444444,0.8024691358024691,34.684615384615384,0.41538461538461535,0.07307692307692308,109.47368421052632,0.7115384615384616,0.0,0.04008097165991903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New England Patriots', 'Miami Dolphins', 'New England Patriots', 'Carolina Panthers', 'Buffalo Bills', 'New Orleans Saints', 'New England Patriots', 'New England Patriots', 'New England Patriots']",9,CLE,HOME,8.0,0.05917526264382877,0.7956477388643318,1.1487679233032584,1.0480578323066743,0.7274301261439526,1.2244897959183674,0.09304988905590152,7.690505658442493,11.747648707567736,0.964628504350228,1785.702192252678,1.3875967212947518,0.0,3.2500049188391538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574152487838249,0.0,1.047536783272052,1.1246970099800662,0.8037134925430256,0.0,0.0,1.0393803729948523,0.8279744760328163,1.1843817908846732,1.2060664332033353,1.235711977712548,1.4256509723605744,1.2605732068634707
NYG,0.5690413368513633,21.055555555555557,6.538258575197889,0.040457343887423045,0.026385224274406333,1.2037037037037037,0.7366255144032922,43.064245810055866,0.5027932960893855,0.05013192612137203,159.57894736842107,0.3227792436235708,0.0,0.01784534038334435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Washington Commanders', 'Dallas Cowboys', 'Kansas City Chiefs', 'Los Angeles Chargers', 'New Orleans Saints', 'Philadelphia Eagles', 'New Orleans Saints', 'Atlanta Falcons', 'Indianapolis Colts']",9,PHI,AWAY,8.0,0.047581654056942736,1.1598095885753146,0.9290413171346089,0.7874589568028536,1.247571456447412,1.0204081632653061,0.08541502636413524,9.54849354407698,14.219686517540092,0.6617504251479136,2603.0043494760193,0.6294634012976073,0.0,1.4470069367660958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364085403422638,0.0,0.9789181614804645,1.01230275360673,1.1109808922543924,0.0,0.0,1.0917931174918525,0.9856831488911723,1.0124498158044686,0.9694814069095012,1.183468751139176,1.3275508531157858,0.9993170685413649
NYJ,0.6702290076335877,10.916666666666666,7.355725190839696,0.04732824427480916,0.010687022900763359,0.8333333333333333,1.03,48.83495145631068,0.04854368932038835,0.2183206106870229,81.68414918414918,1.4854961832061069,0.0,0.01953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Pittsburgh Steelers', 'Buffalo Bills', 'Tampa Bay Buccaneers', 'Miami Dolphins', 'Dallas Cowboys', 'Denver Broncos', 'Miami Dolphins', 'Jacksonville Jaguars', 'Los Angeles Rams', 'Buffalo Bills']",10,CIN,AWAY,8.0,0.056042685680107986,0.6013260795647738,1.0451976686423878,0.921193689028549,0.505314057092364,0.706436420722135,0.11943311144513637,10.828013121665075,1.3728823552533314,2.881871256869544,1332.4075582395046,2.8969194846556325,0.0,1.5837105724299065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056150325661385815,0.0,1.065665073816979,1.0478540117041684,0.8652696031320077,0.0,0.0,1.0859360769629332,0.9698833444068921,1.7534205614874814,1.7822390586405767,2.053975150164864,1.3866496969974118,0.9775958933368182
New England Patriots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6809954751131222,0.0,7.260180995475113,0.05429864253393665,0.02262443438914027,0.0,0.0,4.111111111111111,0.024691358024691357,0.06108597285067873,0.049773755656108594,0.4502262443438914,0.004524886877828055,0.018211920529801324,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05694294774869712,0.0,1.0316214993787862,1.05686504098152,1.0697501855058122,0.0,0.0,0.9115431413003225,0.698305593042435,0.8063458085899736,0.8118947054055206,0.8780023769082849,1.7510121457489876,1.4767314476697404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Orleans Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066990815775256,0.0,6.194489465153971,0.03565640194489465,0.019448946515397084,0.0,0.0,4.812182741116751,0.015228426395939085,0.08157752566180443,0.06915180983252296,0.5008103727714749,0.002701242571582928,0.014020462296324365,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05073048994299533,0.0,0.8801941045148893,0.694013753275547,0.9196037251090484,0.0,0.0,1.0669894473280768,0.43068086068353223,1.0768379846111615,1.1279837643785358,0.9766483033757094,1.0453097898717618,1.1368629436950415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
