team,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,targets,rec,rec_yd,rec_td,off_fum,def_pass_cmp,def_pass_att,def_pass_yd,def_pass_td,def_int,def_sacks,def_rush_att,def_rush_yd,def_rush_td,def_targets,def_rec,def_rec_yd,def_rec_td,def_fum,opps,games,next_op,next_game_location,next_game_week,ratio_pass_cmp,ratio_pass_att,ratio_pass_yd,ratio_pass_td,ratio_pass_int,ratio_sacks,ratio_rush_att,ratio_rush_yd,ratio_rush_td,ratio_targets,ratio_rec,ratio_rec_yd,ratio_rec_td,ratio_off_fum,ratio_def_pass_cmp,ratio_def_pass_att,ratio_def_pass_yd,ratio_def_pass_td,ratio_def_int,ratio_def_sacks,ratio_def_rush_att,ratio_def_rush_yd,ratio_def_rush_td,ratio_def_targets,ratio_def_rec,ratio_def_rec_yd,ratio_def_rec_td,ratio_def_fum,schedstr_ratio_pass_cmp,schedstr_ratio_pass_att,schedstr_ratio_pass_yd,schedstr_ratio_pass_td,schedstr_ratio_pass_int,schedstr_ratio_sacks,schedstr_ratio_rush_att,schedstr_ratio_rush_yd,schedstr_ratio_rush_td,schedstr_ratio_targets,schedstr_ratio_rec,schedstr_ratio_rec_yd,schedstr_ratio_rec_td,schedstr_ratio_off_fum,schedstr_ratio_def_pass_cmp,schedstr_ratio_def_pass_att,schedstr_ratio_def_pass_yd,schedstr_ratio_def_pass_td,schedstr_ratio_def_int,schedstr_ratio_def_sacks,schedstr_ratio_def_rush_att,schedstr_ratio_def_rush_yd,schedstr_ratio_def_rush_td,schedstr_ratio_def_targets,schedstr_ratio_def_rec,schedstr_ratio_def_rec_yd,schedstr_ratio_def_rec_td,schedstr_ratio_def_fum
Green Bay Packers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7005174644243207,0.0,6.796895213454074,0.045924967658473474,0.014230271668822769,0.0,0.0,3.0808823529411766,0.056372549019607844,0.07503234152652005,0.05950840879689521,0.36222509702457956,0.0032341526520051744,0.0030706243602865915,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05820344390158127,0.0,0.9687314792679284,0.9156882440380126,0.647612424254033,0.0,0.0,0.6791058773326788,1.5756070965460334,0.9901229462204989,0.9723816765678057,0.7261706330155265,1.2268491984214058,0.2520494743588517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Houston Texans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279863481228669,0.0,6.068259385665529,0.027303754266211604,0.02901023890784983,0.0,0.0,4.56140350877193,0.04093567251461988,0.08191126279863481,0.06484641638225255,0.40784982935153585,0.0,0.010775862068965518,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052177097703003654,0.0,0.8648822302896577,0.5444037976379437,1.320241214260355,0.0,0.0,1.0054508990697786,1.1441479450128327,1.0808968399601444,1.059606001168672,0.8176367987428053,0.0,0.8845270705768613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.6425648021828103,13.574074074074074,7.740791268758527,0.04092769440654843,0.036834924965893585,0.5,1.4609053497942388,44.89859154929577,0.5704225352112676,0.09822646657571624,100.10879629629628,0.6057298772169167,0.008185538881309686,0.017243738880525522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Miami Dolphins', 'Denver Broncos', 'Tennessee Titans', 'Los Angeles Rams', 'Las Vegas Raiders', 'New England Patriots', 'Denver Broncos', 'Tennessee Titans', 'New York Giants']",9,LAC,AWAY,7.0,0.05338836833670157,0.7365004152577564,1.1032608185050963,0.8160486666503283,1.6763386960939999,0.408953722334004,0.17031849851333133,9.896806794968283,15.943252702588278,1.2961914356411555,1635.8017488590008,1.2143367535496243,3.105116825254287,1.4154369961463145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05451991418045597,0.0,1.0292459819116866,0.9296344869764148,1.1791452386440013,0.0,0.0,0.955937691745941,0.8977432322474274,1.0900415887122457,1.1567221545180049,1.171275136202644,1.812410129826853,0.8840398253997247
Indianapolis Colts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672077922077922,0.0,7.305194805194805,0.08766233766233766,0.045454545454545456,0.0,0.0,3.6818181818181817,0.03409090909090909,0.05194805194805195,0.032467532467532464,0.18181818181818182,0.003246753246753247,0.005050505050505051,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05584050594270318,0.0,1.041177176892278,1.7478808616533166,2.068613239456064,0.0,0.0,0.811567622553351,0.9528374931681545,0.6855038400613038,0.5305272698947726,0.3644999346240273,1.2316291303633076,0.414566222977438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAX,0.6269938650306749,13.583333333333334,6.507975460122699,0.03680981595092024,0.02883435582822086,0.5,0.9099999999999999,43.31501831501832,0.29304029304029305,0.10184049079754601,91.64658634538154,0.461963190184049,0.003680981595092024,0.011499540018399262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Carolina Panthers', 'Cincinnati Bengals', 'Houston Texans', 'San Francisco 49ers', 'Kansas City Chiefs', 'Houston Texans', 'Tennessee Titans', 'New York Jets', 'Las Vegas Raiders', 'Tennessee Titans']",10,LAR,HOME,7.0,0.05209463589881847,0.7370028029898559,0.927553021862787,0.7339431566315222,1.3122368647837854,0.408953722334004,0.10609163260916324,9.547746439074494,8.190446827721379,1.3438819146723289,1497.5272080689172,0.9261205394143612,1.3963500815407313,0.9439295325383245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055662645463811444,0.0,0.999984919098658,1.0065408298906997,1.1820720073160775,0.0,0.0,1.0248311121348321,1.176907248985604,1.0274247629520825,0.9906685404983671,0.9090412508773325,1.86883548731088,1.0349367231741236
Jacksonville Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5849056603773585,0.0,6.729559748427673,0.050314465408805034,0.0440251572327044,0.0,0.0,4.619565217391305,0.021739130434782608,0.07547169811320754,0.06289308176100629,0.5471698113207547,0.0,0.01195219123505976,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04859768031546167,0.0,0.9591344525971184,1.0032095138862736,2.0035625086555586,0.0,0.0,1.0182712387109276,0.6076065173825913,0.995920673296611,1.0276880448276098,1.0969384825006105,0.0,0.9810850057713074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAN,0.6318537859007833,19.15,6.558746736292428,0.04177545691906005,0.005221932114882507,0.8,0.65,45.0,0.6923076923076923,0.044386422976501305,135.1764705882353,0.22193211488250653,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Kansas City Chiefs', 'Kansas City Chiefs', 'New York Giants', 'Baltimore Ravens', 'Kansas City Chiefs', 'Las Vegas Raiders', 'Los Angeles Chargers', 'Cleveland Browns', 'Houston Texans', 'Pittsburgh Steelers']",10,LVR,HOME,7.0,0.052498429017612355,1.0390383075280298,0.9347892277955879,0.8329520245844256,0.23764747398450867,0.6543259557344064,0.07577973757797375,9.919159831207624,19.349930630491755,0.5857209703918059,2208.8159599717756,0.4449183275110516,0.0,0.8291324459548759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05321640303066143,0.0,0.9672668638793211,0.8160347106641735,1.1873518208708718,0.0,0.0,1.0028762438450673,1.300750978894516,0.8576444625691068,0.8451683506760226,0.7527802695090835,0.19570512750742838,0.9570136590103928
Kansas City Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6623963828183873,0.0,6.799547852298417,0.027128862094951016,0.027882441597588545,0.0,0.0,5.253363228699552,0.07847533632286997,0.04370761115297664,0.03391107761868877,0.20949510173323285,0.0,0.011844331641285956,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05503610211868665,0.0,0.9691095481760024,0.5409166595219508,1.2689157324169074,0.0,0.0,1.1579766559302174,2.193377786964063,0.5767634042414813,0.5541151439895666,0.41998522987199527,0.0,0.9722314467795754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.6726726726726727,33.3,7.054054054054054,0.04804804804804805,0.018018018018018018,2.9,0.43,47.906976744186046,0.0,0.0,0.0,0.0,0.0,0.005929439667951378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Kansas City Chiefs', 'Las Vegas Raiders', 'Denver Broncos', 'New York Giants', 'Washington Commanders', 'Atlanta Falcons', 'Kansas City Chiefs', 'Tampa Bay Buccaneers', 'Denver Broncos', 'New England Patriots']",10,IND,HOME,7.0,0.05588992160274737,1.8067872397223703,1.0053831939461435,0.9580198961436487,0.8199908336582596,2.371931589537223,0.050131211013121096,10.559932430122846,0.0,0.0,0.0,0.0,0.0,0.4867127906880089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05294140729047268,0.0,0.9870509663139625,0.8500547706509043,1.1126008931449243,0.0,0.0,0.9923430660900682,1.0723963009632398,0.9277429528188514,0.9000842671414949,1.0713669478452668,0.9230194773856066,1.0722825505771658
LAR,0.653968253968254,15.75,7.825396825396825,0.050793650793650794,0.009523809523809525,0.55,1.095,39.90867579908676,0.27397260273972607,0.09523809523809523,131.25,0.5206349206349207,0.009523809523809525,0.014841199168892847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Houston Texans', 'Tennessee Titans', 'Philadelphia Eagles', 'Indianapolis Colts', 'San Francisco 49ers', 'New Orleans Saints', 'Buffalo Bills', 'San Francisco 49ers', 'New York Jets', 'Arizona Cardinals']",10,JAX,AWAY,7.0,0.0543358395989975,0.8545615323011212,1.115319275118385,1.0127638902090002,0.433423726362223,0.4498490945674044,0.12765971176597116,8.79690075339976,7.657506794410742,1.2567570401123902,2144.6564885496186,1.0437426699392782,3.612778782399036,1.218226657012952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054423730846119636,0.0,0.9686490548088585,1.0216366090893956,0.8342161567316438,0.0,0.0,1.0487010491623756,1.087210583888887,1.3450211414917974,1.3015602707751002,1.290589779437927,2.1433148475276704,0.9406757449602348
LVR,0.6503067484662577,16.3,7.214723926380368,0.03680981595092025,0.05521472392638037,1.6,1.9600000000000002,21.581632653061224,0.1020408163265306,0.09202453987730061,65.2,0.3803680981595092,0.012269938650306749,0.00547645125958379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New England Patriots', 'Las Vegas Raiders', 'Las Vegas Raiders', 'Las Vegas Raiders', 'Las Vegas Raiders']",5,KAN,AWAY,7.0,0.05403161844691544,0.884403363587827,1.0282827617935875,0.7339431566315223,2.5127939963944828,1.3086519114688129,0.22850505485050548,4.7571480823138605,2.852030591795837,1.2143511277159598,1065.383642311887,0.7625428080171369,4.654500271802439,0.44952963937312546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053412217522374975,0.0,1.036722532571593,1.0400006134238056,1.5533634118048723,0.0,0.0,0.9196702248125493,0.7041239673018935,1.009127005311655,0.9019129870022627,0.6882204090941431,2.024522196049627,1.722690329797078
Las Vegas Raiders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6337059329320722,0.0,7.300085984522785,0.05159071367153912,0.03611349957007738,0.0,0.0,4.139963167587477,0.025782688766114177,0.07996560619088564,0.05588993981083404,0.3147033533963886,0.005159071367153912,0.021688159437280183,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052652317166456276,0.0,1.0404490392277272,1.0286563588214799,1.6435069933425648,0.0,0.0,0.9125545856580617,0.7206235675771432,1.0552220547461297,0.9132550252186884,0.6309014345642019,1.957051275074284,1.780253311566653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Chargers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,7.375255623721882,0.05419222903885481,0.018404907975460124,0.0,0.0,4.644736842105262,0.01644736842105263,0.02556237218813906,0.02556237218813906,0.16359918200409,0.0,0.01014040561622465,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05539090444557997,0.0,1.0511626361702306,1.080527425040852,0.837597998798161,0.0,0.0,1.0238197135720146,0.4597022993355131,0.33731975769887773,0.4176952942934304,0.3279754012976933,0.0,0.8323661918439356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Los Angeles Rams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6486486486486487,0.0,7.101748807631161,0.04928457869634341,0.009538950715421305,0.0,0.0,3.8977900552486195,0.03314917127071824,0.1192368839427663,0.10174880763116056,0.6232114467408585,0.0031796502384737677,0.012108980827447024,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05389385297407781,0.0,1.0121809166908773,0.9826748199414632,0.4341127942896669,0.0,0.0,0.8591733899222811,0.9265160154563272,1.5734438300294233,1.6625999275303271,1.249382923766936,1.2061741562858463,0.9939549402567031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIA,0.7160883280757098,15.85,6.6719242902208205,0.050473186119873815,0.022082018927444796,0.95,0.71,38.521126760563384,0.21126760563380284,0.2082018927444795,134.48484848484847,1.277602523659306,0.012618296529968454,0.021135265700483092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Indianapolis Colts', 'New England Patriots', 'Buffalo Bills', 'New York Jets', 'Carolina Panthers', 'Green Bay Packers', 'New York Jets', 'Houston Texans', 'San Francisco 49ers', 'Cleveland Browns']",10,CLE,AWAY,7.0,0.059497170232555144,0.859987319807795,0.9509199250910167,1.0063742126682493,1.0049414475590974,0.7770120724346076,0.08277479027747901,8.491049182583053,5.90490840836603,2.7474215419491688,2197.5146888734675,2.5612731999212013,4.786646967216387,1.7348695200686262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05513141076800961,0.0,1.0164481694341265,1.2113268699218023,0.8436025069575386,0.0,0.0,0.9611108946974172,1.095387156748219,1.153728688941328,1.1115866331674809,0.9921571191807639,1.4164207357452585,0.9201493060953336
MIN,0.6892655367231638,35.4,8.112994350282486,0.07909604519774012,0.011299435028248588,3.0,0.64,11.5625,0.0,0.0,0.0,0.0,0.0,0.0055493895671476145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Arizona Cardinals', 'Atlanta Falcons', 'Chicago Bears', 'Seattle Seahawks', 'Green Bay Packers']",5,PHI,HOME,7.0,0.05726856222339624,1.92072877736252,1.1563092811383098,1.577079362931388,0.5142315397517899,2.453722334004024,0.07461389546138954,2.5486730121852923,0.0,0.0,0.0,0.0,0.0,0.45551671559119156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05583650255002307,0.0,1.0052644357343818,1.0343820436550935,0.7047274379355664,0.0,0.0,0.9489708830823886,1.034471601617237,0.8132661921915268,0.8435474520918935,0.7580378353172466,0.24536983968428117,0.6816997198426569
Miami Dolphins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7268518518518519,0.0,8.63425925925926,0.05555555555555555,0.004629629629629629,0.0,0.0,5.119718309859155,0.04225352112676056,0.14351851851851852,0.12962962962962962,1.3287037037037037,0.0,0.00558659217877095,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06039147220802816,0.0,1.2306028682108279,1.1077105049160936,0.21069208920385837,0.0,0.0,1.1285178712500692,1.1809816816732055,1.8938630396138103,2.1181792479502404,2.663718272240866,0.0,0.458570458935937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minnesota Vikings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820276497695853,0.0,7.368663594470046,0.03686635944700461,0.027649769585253458,0.0,0.0,4.580152671755725,0.015267175572519083,0.1152073732718894,0.08294930875576037,0.5161290322580645,0.0,0.011494252873563218,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05666719256644587,0.0,1.0502231033323743,0.7350705654742742,1.258326947503228,0.0,0.0,1.009583697832837,0.4267160274747969,1.5202706130391817,1.355411605666645,1.0347094918359485,0.0,0.9434955419486519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOR,0.603030303030303,16.5,5.657575757575757,0.02727272727272727,0.021212121212121213,1.05,0.9800000000000001,44.795918367346935,0.0510204081632653,0.15151515151515152,132.0,0.6636363636363637,0.0030303030303030303,0.020022883295194506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints', 'New York Giants', 'New Orleans Saints', 'New York Giants', 'New Orleans Saints', 'New Orleans Saints', 'New Orleans Saints']",10,CHI,AWAY,7.0,0.050103590839410975,0.8952549386011746,0.8063493051736402,0.5437851569588097,0.9653528450794966,0.8588028169014085,0.11425252742525274,9.874174979365412,1.4260152958979184,1.9993862001788028,2156.911668484188,1.3304247613776998,1.1495205216724205,1.6435605979597507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05024238032619134,0.0,0.8694946392729784,0.7023229324756457,0.929418626915117,0.0,0.0,1.0918227406107923,0.5820677545567323,1.2248552790224951,1.246284233394128,0.934417621598377,0.8587250077009593,1.0057615662014707
NWE,0.7196969696969697,14.666666666666666,7.875,0.045454545454545456,0.01893939393939394,1.6111111111111112,0.808641975308642,40.32824427480916,0.4122137404580153,0.07954545454545454,119.42857142857143,0.7803030303030303,0.0,0.03948942959712804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['New England Patriots', 'Miami Dolphins', 'New England Patriots', 'Carolina Panthers', 'Buffalo Bills', 'New England Patriots', 'New England Patriots', 'New England Patriots', 'New England Patriots']",9,TEN,AWAY,7.0,0.05979699911738748,0.7957821676454885,1.1223889966898757,0.9063085949313495,0.8619221831066933,1.317739771965124,0.0942748872052665,8.88938445941813,11.52133274181952,1.0496777550938714,1951.491509580932,1.5643122194281172,0.0,3.2414547677717342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05734555903367709,0.0,1.0664401256985212,1.1685793768853,0.9803503643219028,0.0,0.0,1.014935936401261,0.8337120079667619,1.085993693906589,1.1413456173061067,1.2029012262947913,1.8609152073918094,1.384936658612365
NYG,0.5787000783085358,23.648148148148145,6.352388410336728,0.03445575567736884,0.028191072826938137,1.7962962962962965,0.654320987654321,49.33018867924528,0.5094339622641509,0.041503523884103374,176.69182389937106,0.2685982772122162,0.0,0.020574041148082298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Washington Commanders', 'Dallas Cowboys', 'Kansas City Chiefs', 'Los Angeles Chargers', 'New Orleans Saints', 'Dallas Cowboys', 'New Orleans Saints', 'Atlanta Falcons', 'Indianapolis Colts']",9,DEN,AWAY,7.0,0.04808208111035663,1.28309826778193,0.9053778862809185,0.6870060453355885,1.2829613826540351,1.4692041135703109,0.07628349651723854,10.873645022512507,14.238628199795821,0.5476783812236063,2887.1867931386873,0.5384722996618854,0.0,1.688801900968288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053984202003602835,0.0,0.9861748023112801,0.9642749095844645,1.10934480368279,0.0,0.0,1.075764447750595,1.116161239574246,1.3209125691285186,1.2601031147885824,1.4592414780859309,1.0331054608260746,1.162135253203317
NYJ,0.650259067357513,12.866666666666665,6.959844559585493,0.04792746113989637,0.012953367875647668,0.9333333333333332,0.8800000000000001,54.20454545454545,0.056818181818181816,0.18911917098445596,94.29680365296802,1.2603626943005184,0.0,0.02424830261881668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['Pittsburgh Steelers', 'Buffalo Bills', 'Tampa Bay Buccaneers', 'Miami Dolphins', 'Dallas Cowboys', 'Seattle Seahawks', 'Miami Dolphins', 'Jacksonville Jaguars', 'Los Angeles Rams', 'Buffalo Bills']",10,CAR,HOME,7.0,0.054027656797307935,0.6981179925253603,0.9919559304572255,0.9556155392151793,0.589501182228412,0.7633802816901407,0.10259410625941064,11.948078887591,1.588062488613591,2.495606920326806,1540.8323946958267,2.52671165821306,0.0,1.990400391598756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056117540486119444,0.0,1.0806337743613725,1.0833398509246719,0.8202814929735384,0.0,0.0,1.0390284963979377,1.137713742448282,1.5986637168936904,1.668294440183568,1.9063008532266952,0.870951781249869,1.1050093982536064
New England Patriots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6794354838709677,0.0,7.169354838709677,0.05443548387096774,0.02620967741935484,0.0,0.0,4.301369863013699,0.0228310502283105,0.0625,0.05241935483870968,0.4576612903225806,0.006048387096774193,0.01818181818181818,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056451818946049746,0.0,1.0218165059470552,1.0853776318331079,1.1927890856541015,0.0,0.0,0.9481327814305005,0.6381255662008949,0.8247468075737561,0.8565448341365604,0.9174963072139074,2.2944058799510003,1.4924384027187767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Orleans Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5947934352009054,0.0,5.971137521222411,0.035653650254668934,0.02037351443123939,0.0,0.0,5.135999999999999,0.01714285714285714,0.09734012450481042,0.07923033389926429,0.4872665534804754,0.002829654782116582,0.01286903860711582,[],0,0.0,BYE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04941921950110742,0.0,0.8510398795609007,0.7108906126626204,0.9271882771076417,0.0,0.0,1.13210677540183,0.4791411394217005,1.2844953109467894,1.2946426642819806,0.9768474478845961,1.073406259626199,1.0563436082831614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
