,name,pass_cmp,pass_att,pass_yd,pass_td,pass_int,sacks,rush_att,rush_yd,rush_td,tar,rec,rec_yd,rec_td,fum,g,team
31,Joe Flacco,24.957488170014393,40.042663901825144,246.53961325752556,1.8892286086344805,0.36624266943368383,1.5623325606461,2.2971694997261576,6.076313580698086,0.3501619644402752,0.0,0.0,0.0,0.0,0.1454562330442166,8,CIN
32,Jonathan Taylor,0.0,0.0,0.0,0.0,0.0,0.0,16.5778275946683,116.80785310180887,1.9633292440069852,3.092680450019673,2.8993083611236172,23.9416722459141,0.345041261629404,0.0,10,IND
33,Jordan Love,23.262520957051716,32.071372606256155,273.3694916272905,1.9254286694728668,0.22722039202026556,0.9249068536146018,3.2182419170506202,13.485325159315991,0.0,0.0,0.0,0.0,0.0,0.5662986687623468,9,GB
34,Josh Allen,15.898055506823518,24.345480596522446,193.1827721729184,1.5638025566554539,0.6314860769396927,2.2053608317839255,5.422704753348822,28.500515618475603,0.9697861275777561,0.0,0.0,0.0,0.0,0.5872261851742292,9,BUF
35,Josh Jacobs,0.0,0.0,0.0,0.0,0.0,0.0,15.422615360286267,56.91669740160243,1.4357575202354398,3.0615549758246874,2.829428112197134,23.594926489034293,0.0,0.07793659446295106,9,GB
36,Justin Herbert,25.501997217706908,36.808307193062895,274.3842377679168,2.3361449560150445,1.059412873627164,2.422103873682225,4.86831813349708,37.08813410646697,0.0,0.0,0.0,0.0,0.0,0.07264133800403838,10,LAC
37,Kareem Hunt,0.0,0.0,0.0,0.0,0.0,0.0,7.489155691989448,31.764871926180078,0.6026447064513373,0.8418633728880531,0.8039809151189471,5.273249208727433,0.3087205926273848,0.03632066900201919,10,KC
38,Kenny Pickett,3.184743669510634,4.051629281347683,24.579187326383572,0.12280879501024866,0.05056832735716121,0.1517049820714836,1.2456175900204973,0.8741096586023581,0.07224046765308745,0.0,0.0,0.0,0.0,0.9277595323469126,3,LV
39,Kirk Cousins,18.697809206640013,27.54671380996002,152.28028285976012,0.0,0.0,0.8561130754150008,1.7122261508300016,1.7122261508300016,0.0,0.0,0.0,0.0,0.0,0.0,2,ATL
40,Kyren Williams,0.0,0.0,0.0,0.0,0.0,0.0,13.940254177561423,62.62705309412861,0.29937630683096833,3.835302982272555,2.997260234583094,26.20338047891772,0.3814217431232506,0.26040841899980965,9,LAR
41,Mac Jones,22.25764234895179,34.435326889932284,235.63794271660953,1.1528929467569913,0.9764630809684437,2.2832720378442746,3.6142824234029134,13.916684369224932,0.0,0.0,0.0,0.0,0.0,0.24866900030555789,8,SF
42,Mason Rudolph,3.200936974451763,4.81032520375448,32.178761481902015,0.1960676015394173,0.2532539853217473,0.30227088570660166,2.7204035988251674,2.050540332766406,0.0,0.0,0.0,0.0,0.0,0.0816948339747572,4,PIT
43,Matthew Stafford,22.086958724180818,34.04537804270161,242.52986760301408,2.873132356993083,0.1456217665375,1.1504603237746969,2.5433761506359356,0.911385312735709,0.0,0.0,0.0,0.0,0.0,0.6801627190610406,9,LAR
44,Patrick Mahomes,24.78644177708048,34.834195083080786,280.585574014557,2.6101618941994293,0.7596530175279819,1.9099308822537415,5.2901850885133905,31.452180527921765,0.33136738042973674,0.0,0.0,0.0,0.0,0.2550464303931877,10,KC
45,Rhamondre Stevenson,0.0,0.0,0.0,0.0,0.0,0.0,12.55700585680968,40.577705217516666,0.44034473084924786,1.93062112335442,1.4274058442272137,11.864725269790055,0.0,0.22212249274465468,10,NE
46,Rico Dowdle,0.0,0.0,0.0,0.0,0.0,0.0,15.168695510431428,89.93769279703274,0.15777783327407754,1.90591458911325,1.4072214523140556,16.26178319656332,0.15127309038741854,0.16907021819840792,10,CAR
47,Russell Wilson,8.701517258115185,14.582903598036241,97.11301041183762,0.3625341142310544,0.46129592683977,1.2566694466140522,1.9387467903241442,12.64664049045596,0.04819362885871314,0.0,0.0,0.0,0.0,0.449854707160692,7,NYG
48,Sam Darnold,19.076174067378588,29.26420177249601,260.8444488448153,1.8567298246490673,0.5966242296916549,1.3874133313185912,2.1612963901381543,3.959630745988747,0.0,0.0,0.0,0.0,0.0,0.47464264579380344,9,SEA
49,Saquon Barkley,0.0,0.0,0.0,0.0,0.0,0.012457989467692578,15.174592163897024,82.90387385708446,0.4695055231560377,3.3349446707264687,2.7851818599396743,18.108754458473722,0.41461175589857785,0.0,10,PHI
50,Spencer Rattler,19.126418607359206,28.057987820606478,189.89878812123442,0.7908696120592984,1.0569727522374488,2.6444222280324605,3.5099880544672666,18.111300457443,0.0,0.18001497756102805,0.10589116327119297,0.0,0.0,0.6655246080370905,10,NO
51,Tank Bigsby,0.0,0.0,0.0,0.0,0.0,0.0,5.972349592154367,62.013959817799766,0.02146062170207747,0.42438860100122205,0.3937305699982543,-0.3508093265940993,0.0,0.02146062170207747,5,PHI
52,Tony Pollard,0.0,0.0,0.0,0.0,0.0,0.0,11.035803650992037,42.856117905213104,0.16063670524852172,3.1315145272162868,2.6492001357761894,17.937054880611136,0.0,0.13369501891187366,9,TEN
53,Travis Etienne,0.0,0.0,0.0,0.0,0.0,0.0,12.075732542246946,55.316623459658025,0.18228589329986677,3.3828115362905353,2.0319163498382475,13.415450502297675,0.052541228068785126,0.0,9,JAC
54,Trevor Lawrence,22.5557677652715,39.42471228274703,249.88817318056417,1.2602442315154967,0.38704120773409595,4.582902747759838,4.147985219131958,18.76736348244208,0.32038508980099834,0.0,0.0,0.0,0.0,0.21513858780137035,7,JAC
55,Tua Tagovailoa,19.11970425903426,27.934957690426973,184.0052867121642,2.103815590015376,1.2636786415837784,1.6483619511315355,1.3051913862063085,3.624808725529347,0.0,0.0,0.0,0.0,0.0,0.8269230416412755,9,MIA
56,Zach Charbonnet,0.0,0.0,0.0,0.0,0.0,0.0,11.542756796516262,36.72659189722739,0.99727168964082,1.598108920910838,1.4324968376288203,8.472174704416483,0.0,0.0,8,SEA
