event_id,sport_key,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,market_key,outcome_name,price,point,description
eefb7f130c8fc2c129e296fe5c6ba3e3,americanfootball_nfl,2025-09-21T17:00:00Z,Minnesota Vikings,Cincinnati Bengals,draftkings,DraftKings,spreads,Minnesota Vikings,-108,-3.0,
eefb7f130c8fc2c129e296fe5c6ba3e3,americanfootball_nfl,2025-09-21T17:00:00Z,Minnesota Vikings,Cincinnati Bengals,draftkings,DraftKings,totals,Over,-105,42.5,
eefb7f130c8fc2c129e296fe5c6ba3e3,americanfootball_nfl,2025-09-21T17:00:00Z,Minnesota Vikings,Cincinnati Bengals,draftkings,DraftKings,totals,Under,-115,42.5,
581955d1b79fe87a3a61a4885cd7ea67,americanfootball_nfl,2025-09-21T17:00:00Z,Cleveland Browns,Green Bay Packers,draftkings,DraftKings,h2h,Cleveland Browns,370,,
581955d1b79fe87a3a61a4885cd7ea67,americanfootball_nfl,2025-09-21T17:00:00Z,Cleveland Browns,Green Bay Packers,draftkings,DraftKings,h2h,Green Bay Packers,-485,,
581955d1b79fe87a3a61a4885cd7ea67,americanfootball_nfl,2025-09-21T17:00:00Z,Cleveland Browns,Green Bay Packers,draftkings,DraftKings,spreads,Cleveland Browns,-110,8.5,
581955d1b79fe87a3a61a4885cd7ea67,americanfootball_nfl,2025-09-21T17:00:00Z,Cleveland Browns,Green Bay Packers,draftkings,DraftKings,spreads,Green Bay Packers,-110,-8.5,
581955d1b79fe87a3a61a4885cd7ea67,americanfootball_nfl,2025-09-21T17:00:00Z,Cleveland Browns,Green Bay Packers,draftkings,DraftKings,totals,Over,-112,41.5,
581955d1b79fe87a3a61a4885cd7ea67,americanfootball_nfl,2025-09-21T17:00:00Z,Cleveland Browns,Green Bay Packers,draftkings,DraftKings,totals,Under,-108,41.5,
97de7672b61dbddbce982711c121e76d,americanfootball_nfl,2025-09-21T17:00:00Z,Jacksonville Jaguars,Houston Texans,draftkings,DraftKings,h2h,Houston Texans,105,,
97de7672b61dbddbce982711c121e76d,americanfootball_nfl,2025-09-21T17:00:00Z,Jacksonville Jaguars,Houston Texans,draftkings,DraftKings,h2h,Jacksonville Jaguars,-125,,
97de7672b61dbddbce982711c121e76d,americanfootball_nfl,2025-09-21T17:00:00Z,Jacksonville Jaguars,Houston Texans,draftkings,DraftKings,spreads,Houston Texans,-112,1.5,
97de7672b61dbddbce982711c121e76d,americanfootball_nfl,2025-09-21T17:00:00Z,Jacksonville Jaguars,Houston Texans,draftkings,DraftKings,spreads,Jacksonville Jaguars,-108,-1.5,
97de7672b61dbddbce982711c121e76d,americanfootball_nfl,2025-09-21T17:00:00Z,Jacksonville Jaguars,Houston Texans,draftkings,DraftKings,totals,Over,-115,43.5,
97de7672b61dbddbce982711c121e76d,americanfootball_nfl,2025-09-21T17:00:00Z,Jacksonville Jaguars,Houston Texans,draftkings,DraftKings,totals,Under,-105,43.5,
03a5eed2c8ef5d1c8a48866ea4b0d63a,americanfootball_nfl,2025-09-21T17:00:00Z,Washington Commanders,Las Vegas Raiders,draftkings,DraftKings,h2h,Las Vegas Raiders,145,,
03a5eed2c8ef5d1c8a48866ea4b0d63a,americanfootball_nfl,2025-09-21T17:00:00Z,Washington Commanders,Las Vegas Raiders,draftkings,DraftKings,h2h,Washington Commanders,-175,,
03a5eed2c8ef5d1c8a48866ea4b0d63a,americanfootball_nfl,2025-09-21T17:00:00Z,Washington Commanders,Las Vegas Raiders,draftkings,DraftKings,spreads,Las Vegas Raiders,-115,3.5,
03a5eed2c8ef5d1c8a48866ea4b0d63a,americanfootball_nfl,2025-09-21T17:00:00Z,Washington Commanders,Las Vegas Raiders,draftkings,DraftKings,spreads,Washington Commanders,-105,-3.5,
03a5eed2c8ef5d1c8a48866ea4b0d63a,americanfootball_nfl,2025-09-21T17:00:00Z,Washington Commanders,Las Vegas Raiders,draftkings,DraftKings,totals,Over,-102,44.5,
03a5eed2c8ef5d1c8a48866ea4b0d63a,americanfootball_nfl,2025-09-21T17:00:00Z,Washington Commanders,Las Vegas Raiders,draftkings,DraftKings,totals,Under,-118,44.5,
c4c42918a645b1a4773f47d7eaa5cfcf,americanfootball_nfl,2025-09-21T17:00:00Z,New England Patriots,Pittsburgh Steelers,draftkings,DraftKings,h2h,New England Patriots,105,,
c4c42918a645b1a4773f47d7eaa5cfcf,americanfootball_nfl,2025-09-21T17:00:00Z,New England Patriots,Pittsburgh Steelers,draftkings,DraftKings,h2h,Pittsburgh Steelers,-125,,
c4c42918a645b1a4773f47d7eaa5cfcf,americanfootball_nfl,2025-09-21T17:00:00Z,New England Patriots,Pittsburgh Steelers,draftkings,DraftKings,spreads,New England Patriots,-105,1.5,
c4c42918a645b1a4773f47d7eaa5cfcf,americanfootball_nfl,2025-09-21T17:00:00Z,New England Patriots,Pittsburgh Steelers,draftkings,DraftKings,spreads,Pittsburgh Steelers,-115,-1.5,
c4c42918a645b1a4773f47d7eaa5cfcf,americanfootball_nfl,2025-09-21T17:00:00Z,New England Patriots,Pittsburgh Steelers,draftkings,DraftKings,totals,Over,-112,44.5,
c4c42918a645b1a4773f47d7eaa5cfcf,americanfootball_nfl,2025-09-21T17:00:00Z,New England Patriots,Pittsburgh Steelers,draftkings,DraftKings,totals,Under,-108,44.5,
02522f48a7b7e7524881c1b1638cd94d,americanfootball_nfl,2025-09-21T17:00:00Z,Tampa Bay Buccaneers,New York Jets,draftkings,DraftKings,h2h,New York Jets,285,,
02522f48a7b7e7524881c1b1638cd94d,americanfootball_nfl,2025-09-21T17:00:00Z,Tampa Bay Buccaneers,New York Jets,draftkings,DraftKings,h2h,Tampa Bay Buccaneers,-360,,
02522f48a7b7e7524881c1b1638cd94d,americanfootball_nfl,2025-09-21T17:00:00Z,Tampa Bay Buccaneers,New York Jets,draftkings,DraftKings,spreads,New York Jets,-105,7.0,
02522f48a7b7e7524881c1b1638cd94d,americanfootball_nfl,2025-09-21T17:00:00Z,Tampa Bay Buccaneers,New York Jets,draftkings,DraftKings,spreads,Tampa Bay Buccaneers,-115,-7.0,
02522f48a7b7e7524881c1b1638cd94d,americanfootball_nfl,2025-09-21T17:00:00Z,Tampa Bay Buccaneers,New York Jets,draftkings,DraftKings,totals,Over,-110,43.5,
02522f48a7b7e7524881c1b1638cd94d,americanfootball_nfl,2025-09-21T17:00:00Z,Tampa Bay Buccaneers,New York Jets,draftkings,DraftKings,totals,Under,-110,43.5,
bb506016737825f4d0b1f9862f95c246,americanfootball_nfl,2025-09-21T17:01:00Z,Tennessee Titans,Indianapolis Colts,draftkings,DraftKings,h2h,Indianapolis Colts,-198,,
bb506016737825f4d0b1f9862f95c246,americanfootball_nfl,2025-09-21T17:01:00Z,Tennessee Titans,Indianapolis Colts,draftkings,DraftKings,h2h,Tennessee Titans,164,,
bb506016737825f4d0b1f9862f95c246,americanfootball_nfl,2025-09-21T17:01:00Z,Tennessee Titans,Indianapolis Colts,draftkings,DraftKings,spreads,Indianapolis Colts,-105,-4.5,
bb506016737825f4d0b1f9862f95c246,americanfootball_nfl,2025-09-21T17:01:00Z,Tennessee Titans,Indianapolis Colts,draftkings,DraftKings,spreads,Tennessee Titans,-115,4.5,
bb506016737825f4d0b1f9862f95c246,americanfootball_nfl,2025-09-21T17:01:00Z,Tennessee Titans,Indianapolis Colts,draftkings,DraftKings,totals,Over,-110,43.5,
bb506016737825f4d0b1f9862f95c246,americanfootball_nfl,2025-09-21T17:01:00Z,Tennessee Titans,Indianapolis Colts,draftkings,DraftKings,totals,Under,-110,43.5,
4c4ae4a2d54fc3f71c450187e9391ddc,americanfootball_nfl,2025-09-21T17:01:00Z,Philadelphia Eagles,Los Angeles Rams,draftkings,DraftKings,h2h,Los Angeles Rams,154,,
4c4ae4a2d54fc3f71c450187e9391ddc,americanfootball_nfl,2025-09-21T17:01:00Z,Philadelphia Eagles,Los Angeles Rams,draftkings,DraftKings,h2h,Philadelphia Eagles,-185,,
4c4ae4a2d54fc3f71c450187e9391ddc,americanfootball_nfl,2025-09-21T17:01:00Z,Philadelphia Eagles,Los Angeles Rams,draftkings,DraftKings,spreads,Los Angeles Rams,-115,3.5,
4c4ae4a2d54fc3f71c450187e9391ddc,americanfootball_nfl,2025-09-21T17:01:00Z,Philadelphia Eagles,Los Angeles Rams,draftkings,DraftKings,spreads,Philadelphia Eagles,-105,-3.5,
4c4ae4a2d54fc3f71c450187e9391ddc,americanfootball_nfl,2025-09-21T17:01:00Z,Philadelphia Eagles,Los Angeles Rams,draftkings,DraftKings,totals,Over,-110,44.5,
4c4ae4a2d54fc3f71c450187e9391ddc,americanfootball_nfl,2025-09-21T17:01:00Z,Philadelphia Eagles,Los Angeles Rams,draftkings,DraftKings,totals,Under,-110,44.5,
0ee3f5a0078c21cfdffd1b97002e7da5,americanfootball_nfl,2025-09-21T20:05:00Z,Los Angeles Chargers,Denver Broncos,draftkings,DraftKings,h2h,Denver Broncos,130,,
0ee3f5a0078c21cfdffd1b97002e7da5,americanfootball_nfl,2025-09-21T20:05:00Z,Los Angeles Chargers,Denver Broncos,draftkings,DraftKings,h2h,Los Angeles Chargers,-155,,
0ee3f5a0078c21cfdffd1b97002e7da5,americanfootball_nfl,2025-09-21T20:05:00Z,Los Angeles Chargers,Denver Broncos,draftkings,DraftKings,spreads,Denver Broncos,-105,2.5,
0ee3f5a0078c21cfdffd1b97002e7da5,americanfootball_nfl,2025-09-21T20:05:00Z,Los Angeles Chargers,Denver Broncos,draftkings,DraftKings,spreads,Los Angeles Chargers,-115,-2.5,
0ee3f5a0078c21cfdffd1b97002e7da5,americanfootball_nfl,2025-09-21T20:05:00Z,Los Angeles Chargers,Denver Broncos,draftkings,DraftKings,totals,Over,-115,45.5,
0ee3f5a0078c21cfdffd1b97002e7da5,americanfootball_nfl,2025-09-21T20:05:00Z,Los Angeles Chargers,Denver Broncos,draftkings,DraftKings,totals,Under,-105,45.5,
311c411c2d53e36a902763dc7a2ef678,americanfootball_nfl,2025-09-21T20:05:00Z,Seattle Seahawks,New Orleans Saints,draftkings,DraftKings,h2h,New Orleans Saints,295,,
311c411c2d53e36a902763dc7a2ef678,americanfootball_nfl,2025-09-21T20:05:00Z,Seattle Seahawks,New Orleans Saints,draftkings,DraftKings,h2h,Seattle Seahawks,-375,,
311c411c2d53e36a902763dc7a2ef678,americanfootball_nfl,2025-09-21T20:05:00Z,Seattle Seahawks,New Orleans Saints,draftkings,DraftKings,spreads,New Orleans Saints,-105,7.0,
311c411c2d53e36a902763dc7a2ef678,americanfootball_nfl,2025-09-21T20:05:00Z,Seattle Seahawks,New Orleans Saints,draftkings,DraftKings,spreads,Seattle Seahawks,-115,-7.0,
311c411c2d53e36a902763dc7a2ef678,americanfootball_nfl,2025-09-21T20:05:00Z,Seattle Seahawks,New Orleans Saints,draftkings,DraftKings,totals,Over,-110,41.5,
311c411c2d53e36a902763dc7a2ef678,americanfootball_nfl,2025-09-21T20:05:00Z,Seattle Seahawks,New Orleans Saints,draftkings,DraftKings,totals,Under,-110,41.5,
186868cc79ce1f5d22075b67ebbc7b64,americanfootball_nfl,2025-09-21T20:25:00Z,Chicago Bears,Dallas Cowboys,draftkings,DraftKings,h2h,Chicago Bears,-102,,
186868cc79ce1f5d22075b67ebbc7b64,americanfootball_nfl,2025-09-21T20:25:00Z,Chicago Bears,Dallas Cowboys,draftkings,DraftKings,h2h,Dallas Cowboys,-118,,
186868cc79ce1f5d22075b67ebbc7b64,americanfootball_nfl,2025-09-21T20:25:00Z,Chicago Bears,Dallas Cowboys,draftkings,DraftKings,spreads,Chicago Bears,-118,1.5,
186868cc79ce1f5d22075b67ebbc7b64,americanfootball_nfl,2025-09-21T20:25:00Z,Chicago Bears,Dallas Cowboys,draftkings,DraftKings,spreads,Dallas Cowboys,-102,-1.5,
186868cc79ce1f5d22075b67ebbc7b64,americanfootball_nfl,2025-09-21T20:25:00Z,Chicago Bears,Dallas Cowboys,draftkings,DraftKings,totals,Over,-112,50.5,
186868cc79ce1f5d22075b67ebbc7b64,americanfootball_nfl,2025-09-21T20:25:00Z,Chicago Bears,Dallas Cowboys,draftkings,DraftKings,totals,Under,-108,50.5,
20b50dac292089c063b21e1410f172ef,americanfootball_nfl,2025-09-21T20:26:00Z,San Francisco 49ers,Arizona Cardinals,draftkings,DraftKings,h2h,Arizona Cardinals,136,,
20b50dac292089c063b21e1410f172ef,americanfootball_nfl,2025-09-21T20:26:00Z,San Francisco 49ers,Arizona Cardinals,draftkings,DraftKings,h2h,San Francisco 49ers,-162,,
20b50dac292089c063b21e1410f172ef,americanfootball_nfl,2025-09-21T20:26:00Z,San Francisco 49ers,Arizona Cardinals,draftkings,DraftKings,spreads,Arizona Cardinals,-118,3.0,
20b50dac292089c063b21e1410f172ef,americanfootball_nfl,2025-09-21T20:26:00Z,San Francisco 49ers,Arizona Cardinals,draftkings,DraftKings,spreads,San Francisco 49ers,-102,-3.0,
20b50dac292089c063b21e1410f172ef,americanfootball_nfl,2025-09-21T20:26:00Z,San Francisco 49ers,Arizona Cardinals,draftkings,DraftKings,totals,Over,-112,44.5,
20b50dac292089c063b21e1410f172ef,americanfootball_nfl,2025-09-21T20:26:00Z,San Francisco 49ers,Arizona Cardinals,draftkings,DraftKings,totals,Under,-108,44.5,
ee840f13db8bd150fcdd8f6670fa7041,americanfootball_nfl,2025-09-22T00:21:00Z,New York Giants,Kansas City Chiefs,draftkings,DraftKings,h2h,Kansas City Chiefs,-325,,
ee840f13db8bd150fcdd8f6670fa7041,americanfootball_nfl,2025-09-22T00:21:00Z,New York Giants,Kansas City Chiefs,draftkings,DraftKings,h2h,New York Giants,260,,
ee840f13db8bd150fcdd8f6670fa7041,americanfootball_nfl,2025-09-22T00:21:00Z,New York Giants,Kansas City Chiefs,draftkings,DraftKings,spreads,Kansas City Chiefs,-110,-6.0,
ee840f13db8bd150fcdd8f6670fa7041,americanfootball_nfl,2025-09-22T00:21:00Z,New York Giants,Kansas City Chiefs,draftkings,DraftKings,spreads,New York Giants,-110,6.0,
ee840f13db8bd150fcdd8f6670fa7041,americanfootball_nfl,2025-09-22T00:21:00Z,New York Giants,Kansas City Chiefs,draftkings,DraftKings,totals,Over,-108,45.5,
ee840f13db8bd150fcdd8f6670fa7041,americanfootball_nfl,2025-09-22T00:21:00Z,New York Giants,Kansas City Chiefs,draftkings,DraftKings,totals,Under,-112,45.5,
6e67ddae4bb01d1c2d3f461ee62d2666,americanfootball_nfl,2025-09-23T00:15:00Z,Baltimore Ravens,Detroit Lions,draftkings,DraftKings,h2h,Baltimore Ravens,-225,,
6e67ddae4bb01d1c2d3f461ee62d2666,americanfootball_nfl,2025-09-23T00:15:00Z,Baltimore Ravens,Detroit Lions,draftkings,DraftKings,h2h,Detroit Lions,185,,
6e67ddae4bb01d1c2d3f461ee62d2666,americanfootball_nfl,2025-09-23T00:15:00Z,Baltimore Ravens,Detroit Lions,draftkings,DraftKings,spreads,Baltimore Ravens,-112,-4.5,
6e67ddae4bb01d1c2d3f461ee62d2666,americanfootball_nfl,2025-09-23T00:15:00Z,Baltimore Ravens,Detroit Lions,draftkings,DraftKings,spreads,Detroit Lions,-108,4.5,
6e67ddae4bb01d1c2d3f461ee62d2666,americanfootball_nfl,2025-09-23T00:15:00Z,Baltimore Ravens,Detroit Lions,draftkings,DraftKings,totals,Over,-105,53.5,
6e67ddae4bb01d1c2d3f461ee62d2666,americanfootball_nfl,2025-09-23T00:15:00Z,Baltimore Ravens,Detroit Lions,draftkings,DraftKings,totals,Under,-115,53.5,
