event_id,sport_key,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,market_key,outcome_name,price,point,description
ff8222149317a63ffe50fcda777d14c0,americanfootball_nfl,2025-10-05T17:01:00Z,Carolina Panthers,Miami Dolphins,draftkings,DraftKings,totals,Under,-118,45.5,
df7e32f3c6cfaaa66de560906faabe32,americanfootball_nfl,2025-10-05T17:01:00Z,New York Jets,Dallas Cowboys,draftkings,DraftKings,h2h,Dallas Cowboys,-142,,
df7e32f3c6cfaaa66de560906faabe32,americanfootball_nfl,2025-10-05T17:01:00Z,New York Jets,Dallas Cowboys,draftkings,DraftKings,h2h,New York Jets,120,,
df7e32f3c6cfaaa66de560906faabe32,americanfootball_nfl,2025-10-05T17:01:00Z,New York Jets,Dallas Cowboys,draftkings,DraftKings,spreads,Dallas Cowboys,-112,-2.5,
df7e32f3c6cfaaa66de560906faabe32,americanfootball_nfl,2025-10-05T17:01:00Z,New York Jets,Dallas Cowboys,draftkings,DraftKings,spreads,New York Jets,-108,2.5,
df7e32f3c6cfaaa66de560906faabe32,americanfootball_nfl,2025-10-05T17:01:00Z,New York Jets,Dallas Cowboys,draftkings,DraftKings,totals,Over,-115,47.5,
df7e32f3c6cfaaa66de560906faabe32,americanfootball_nfl,2025-10-05T17:01:00Z,New York Jets,Dallas Cowboys,draftkings,DraftKings,totals,Under,-105,47.5,
bc4f9a719baf61261befad75f4bdb539,americanfootball_nfl,2025-10-05T17:01:00Z,Philadelphia Eagles,Denver Broncos,draftkings,DraftKings,h2h,Denver Broncos,164,,
bc4f9a719baf61261befad75f4bdb539,americanfootball_nfl,2025-10-05T17:01:00Z,Philadelphia Eagles,Denver Broncos,draftkings,DraftKings,h2h,Philadelphia Eagles,-198,,
bc4f9a719baf61261befad75f4bdb539,americanfootball_nfl,2025-10-05T17:01:00Z,Philadelphia Eagles,Denver Broncos,draftkings,DraftKings,spreads,Denver Broncos,-105,3.5,
bc4f9a719baf61261befad75f4bdb539,americanfootball_nfl,2025-10-05T17:01:00Z,Philadelphia Eagles,Denver Broncos,draftkings,DraftKings,spreads,Philadelphia Eagles,-115,-3.5,
bc4f9a719baf61261befad75f4bdb539,americanfootball_nfl,2025-10-05T17:01:00Z,Philadelphia Eagles,Denver Broncos,draftkings,DraftKings,totals,Over,-108,43.5,
bc4f9a719baf61261befad75f4bdb539,americanfootball_nfl,2025-10-05T17:01:00Z,Philadelphia Eagles,Denver Broncos,draftkings,DraftKings,totals,Under,-112,43.5,
1e3d3526039030b96471845ade5992cf,americanfootball_nfl,2025-10-05T17:01:00Z,Indianapolis Colts,Las Vegas Raiders,draftkings,DraftKings,h2h,Indianapolis Colts,-310,,
1e3d3526039030b96471845ade5992cf,americanfootball_nfl,2025-10-05T17:01:00Z,Indianapolis Colts,Las Vegas Raiders,draftkings,DraftKings,h2h,Las Vegas Raiders,250,,
1e3d3526039030b96471845ade5992cf,americanfootball_nfl,2025-10-05T17:01:00Z,Indianapolis Colts,Las Vegas Raiders,draftkings,DraftKings,spreads,Indianapolis Colts,-115,-6.5,
1e3d3526039030b96471845ade5992cf,americanfootball_nfl,2025-10-05T17:01:00Z,Indianapolis Colts,Las Vegas Raiders,draftkings,DraftKings,spreads,Las Vegas Raiders,-105,6.5,
1e3d3526039030b96471845ade5992cf,americanfootball_nfl,2025-10-05T17:01:00Z,Indianapolis Colts,Las Vegas Raiders,draftkings,DraftKings,totals,Over,-115,47.5,
1e3d3526039030b96471845ade5992cf,americanfootball_nfl,2025-10-05T17:01:00Z,Indianapolis Colts,Las Vegas Raiders,draftkings,DraftKings,totals,Under,-105,47.5,
1fe136913ef0e77717c0f0668163637f,americanfootball_nfl,2025-10-05T17:01:00Z,New Orleans Saints,New York Giants,draftkings,DraftKings,h2h,New Orleans Saints,-122,,
1fe136913ef0e77717c0f0668163637f,americanfootball_nfl,2025-10-05T17:01:00Z,New Orleans Saints,New York Giants,draftkings,DraftKings,h2h,New York Giants,102,,
1fe136913ef0e77717c0f0668163637f,americanfootball_nfl,2025-10-05T17:01:00Z,New Orleans Saints,New York Giants,draftkings,DraftKings,spreads,New Orleans Saints,-108,-1.5,
1fe136913ef0e77717c0f0668163637f,americanfootball_nfl,2025-10-05T17:01:00Z,New Orleans Saints,New York Giants,draftkings,DraftKings,spreads,New York Giants,-112,1.5,
1fe136913ef0e77717c0f0668163637f,americanfootball_nfl,2025-10-05T17:01:00Z,New Orleans Saints,New York Giants,draftkings,DraftKings,totals,Over,-105,42.5,
1fe136913ef0e77717c0f0668163637f,americanfootball_nfl,2025-10-05T17:01:00Z,New Orleans Saints,New York Giants,draftkings,DraftKings,totals,Under,-115,42.5,
8fa3fd86eaa7b432469d43b84904e1dc,americanfootball_nfl,2025-10-05T20:06:00Z,Arizona Cardinals,Tennessee Titans,draftkings,DraftKings,h2h,Arizona Cardinals,-395,,
8fa3fd86eaa7b432469d43b84904e1dc,americanfootball_nfl,2025-10-05T20:06:00Z,Arizona Cardinals,Tennessee Titans,draftkings,DraftKings,h2h,Tennessee Titans,310,,
8fa3fd86eaa7b432469d43b84904e1dc,americanfootball_nfl,2025-10-05T20:06:00Z,Arizona Cardinals,Tennessee Titans,draftkings,DraftKings,spreads,Arizona Cardinals,-108,-7.5,
8fa3fd86eaa7b432469d43b84904e1dc,americanfootball_nfl,2025-10-05T20:06:00Z,Arizona Cardinals,Tennessee Titans,draftkings,DraftKings,spreads,Tennessee Titans,-112,7.5,
8fa3fd86eaa7b432469d43b84904e1dc,americanfootball_nfl,2025-10-05T20:06:00Z,Arizona Cardinals,Tennessee Titans,draftkings,DraftKings,totals,Over,-110,42.5,
8fa3fd86eaa7b432469d43b84904e1dc,americanfootball_nfl,2025-10-05T20:06:00Z,Arizona Cardinals,Tennessee Titans,draftkings,DraftKings,totals,Under,-110,42.5,
6f5a22a3ca33478094cef1e9212ba0fc,americanfootball_nfl,2025-10-05T20:06:00Z,Seattle Seahawks,Tampa Bay Buccaneers,draftkings,DraftKings,h2h,Seattle Seahawks,-185,,
6f5a22a3ca33478094cef1e9212ba0fc,americanfootball_nfl,2025-10-05T20:06:00Z,Seattle Seahawks,Tampa Bay Buccaneers,draftkings,DraftKings,h2h,Tampa Bay Buccaneers,154,,
6f5a22a3ca33478094cef1e9212ba0fc,americanfootball_nfl,2025-10-05T20:06:00Z,Seattle Seahawks,Tampa Bay Buccaneers,draftkings,DraftKings,spreads,Seattle Seahawks,100,-3.5,
6f5a22a3ca33478094cef1e9212ba0fc,americanfootball_nfl,2025-10-05T20:06:00Z,Seattle Seahawks,Tampa Bay Buccaneers,draftkings,DraftKings,spreads,Tampa Bay Buccaneers,-120,3.5,
6f5a22a3ca33478094cef1e9212ba0fc,americanfootball_nfl,2025-10-05T20:06:00Z,Seattle Seahawks,Tampa Bay Buccaneers,draftkings,DraftKings,totals,Over,-112,44.5,
6f5a22a3ca33478094cef1e9212ba0fc,americanfootball_nfl,2025-10-05T20:06:00Z,Seattle Seahawks,Tampa Bay Buccaneers,draftkings,DraftKings,totals,Under,-108,44.5,
e9de9c4390a28a90f437760050b23531,americanfootball_nfl,2025-10-05T20:26:00Z,Cincinnati Bengals,Detroit Lions,draftkings,DraftKings,h2h,Cincinnati Bengals,410,,
e9de9c4390a28a90f437760050b23531,americanfootball_nfl,2025-10-05T20:26:00Z,Cincinnati Bengals,Detroit Lions,draftkings,DraftKings,h2h,Detroit Lions,-550,,
e9de9c4390a28a90f437760050b23531,americanfootball_nfl,2025-10-05T20:26:00Z,Cincinnati Bengals,Detroit Lions,draftkings,DraftKings,spreads,Cincinnati Bengals,-115,10.5,
e9de9c4390a28a90f437760050b23531,americanfootball_nfl,2025-10-05T20:26:00Z,Cincinnati Bengals,Detroit Lions,draftkings,DraftKings,spreads,Detroit Lions,-105,-10.5,
e9de9c4390a28a90f437760050b23531,americanfootball_nfl,2025-10-05T20:26:00Z,Cincinnati Bengals,Detroit Lions,draftkings,DraftKings,totals,Over,-112,49.5,
e9de9c4390a28a90f437760050b23531,americanfootball_nfl,2025-10-05T20:26:00Z,Cincinnati Bengals,Detroit Lions,draftkings,DraftKings,totals,Under,-108,49.5,
79c4e9f40e2647dc2a7b377cf61c48cd,americanfootball_nfl,2025-10-05T20:26:00Z,Los Angeles Chargers,Washington Commanders,draftkings,DraftKings,h2h,Los Angeles Chargers,-155,,
79c4e9f40e2647dc2a7b377cf61c48cd,americanfootball_nfl,2025-10-05T20:26:00Z,Los Angeles Chargers,Washington Commanders,draftkings,DraftKings,h2h,Washington Commanders,130,,
79c4e9f40e2647dc2a7b377cf61c48cd,americanfootball_nfl,2025-10-05T20:26:00Z,Los Angeles Chargers,Washington Commanders,draftkings,DraftKings,spreads,Los Angeles Chargers,-115,-2.5,
79c4e9f40e2647dc2a7b377cf61c48cd,americanfootball_nfl,2025-10-05T20:26:00Z,Los Angeles Chargers,Washington Commanders,draftkings,DraftKings,spreads,Washington Commanders,-105,2.5,
79c4e9f40e2647dc2a7b377cf61c48cd,americanfootball_nfl,2025-10-05T20:26:00Z,Los Angeles Chargers,Washington Commanders,draftkings,DraftKings,totals,Over,-115,47.5,
79c4e9f40e2647dc2a7b377cf61c48cd,americanfootball_nfl,2025-10-05T20:26:00Z,Los Angeles Chargers,Washington Commanders,draftkings,DraftKings,totals,Under,-105,47.5,
ba826e757d625a676452b8d3d6971bb0,americanfootball_nfl,2025-10-06T00:21:00Z,Buffalo Bills,New England Patriots,draftkings,DraftKings,h2h,Buffalo Bills,-425,,
ba826e757d625a676452b8d3d6971bb0,americanfootball_nfl,2025-10-06T00:21:00Z,Buffalo Bills,New England Patriots,draftkings,DraftKings,h2h,New England Patriots,330,,
ba826e757d625a676452b8d3d6971bb0,americanfootball_nfl,2025-10-06T00:21:00Z,Buffalo Bills,New England Patriots,draftkings,DraftKings,spreads,Buffalo Bills,-105,-8.5,
ba826e757d625a676452b8d3d6971bb0,americanfootball_nfl,2025-10-06T00:21:00Z,Buffalo Bills,New England Patriots,draftkings,DraftKings,spreads,New England Patriots,-115,8.5,
ba826e757d625a676452b8d3d6971bb0,americanfootball_nfl,2025-10-06T00:21:00Z,Buffalo Bills,New England Patriots,draftkings,DraftKings,totals,Over,-112,49.5,
ba826e757d625a676452b8d3d6971bb0,americanfootball_nfl,2025-10-06T00:21:00Z,Buffalo Bills,New England Patriots,draftkings,DraftKings,totals,Under,-108,49.5,
1910db6879dddf37e4f86f0bcf1c9547,americanfootball_nfl,2025-10-07T00:16:00Z,Jacksonville Jaguars,Kansas City Chiefs,draftkings,DraftKings,h2h,Jacksonville Jaguars,145,,
1910db6879dddf37e4f86f0bcf1c9547,americanfootball_nfl,2025-10-07T00:16:00Z,Jacksonville Jaguars,Kansas City Chiefs,draftkings,DraftKings,h2h,Kansas City Chiefs,-175,,
1910db6879dddf37e4f86f0bcf1c9547,americanfootball_nfl,2025-10-07T00:16:00Z,Jacksonville Jaguars,Kansas City Chiefs,draftkings,DraftKings,spreads,Jacksonville Jaguars,-112,3.5,
1910db6879dddf37e4f86f0bcf1c9547,americanfootball_nfl,2025-10-07T00:16:00Z,Jacksonville Jaguars,Kansas City Chiefs,draftkings,DraftKings,spreads,Kansas City Chiefs,-108,-3.5,
1910db6879dddf37e4f86f0bcf1c9547,americanfootball_nfl,2025-10-07T00:16:00Z,Jacksonville Jaguars,Kansas City Chiefs,draftkings,DraftKings,totals,Over,-110,46.5,
1910db6879dddf37e4f86f0bcf1c9547,americanfootball_nfl,2025-10-07T00:16:00Z,Jacksonville Jaguars,Kansas City Chiefs,draftkings,DraftKings,totals,Under,-110,46.5,
